Server & Credentials,Tilpassede HTML-skabeloner til udskrivning transctions.
Server Error: Please check your server logs or contact tech support.,Aldring Baseret på
Session Expired. Logging you out,eye-close
Session Expiry,Dokument Beskrivelse
Session Expiry in Hours e.g. 06:00,Indtast Planlagt Antal for vare nummer {0} på linjen {1}
Session Expiry must be in format {0},Fold skal komme før en mærket sektionsskift
Set,fjern-cirkel
Set Banner from Image,{0} '{1}' ikke i regnskabsåret {2}
Set Link,Sendt eller modtaget
Set Login and Password if authentication is required.,"Set login og adgangskode, hvis godkendelse er påkrævet."
Set Only Once,Angives én gang
Set Password,År Startdato
Set Permissions on Document Types and Roles,Brugernavn
Set Permissions per User,{0} {1} findes allerede
Set User Permissions,Indstil brugertilladelser
Set Value,Forventet leveringsdato kan ikke være før kundeordre Dato
"Set default format, page size, print style etc.","For nemheds af kunder, kan disse koder bruges i trykte formater som fakturaer og følgesedler"
Set non-standard precision for a Float or Currency field,Pinkode
Set numbering series for transactions.,RGT
Set outgoing mail server.,Felt Beskrivelse
Set the display label for the field,Indstil displayet etiket for feltet
"Set your background color, font and image (tiled)",Aflyste
Settings,Materiale Request For Lager
Settings for About Us Page.,Balance
Settings for Contact Us Page,Arbejdsproces Document State
Settings for Contact Us Page.,Installation Bemærk vare
Settings for the About Us Page,Indstillinger for os Side
Setup,Opsætning
Setup > User,Salg Person
Setup > User Permissions Manager,Aktiv: Vil udtrække e-mails fra
Setup Email Alert based on various criteria.,Tilbud vare
Setup of fonts and background.,Opsætning af skrifttyper og baggrund.
"Setup of top navigation bar, footer and logo.",Liste
Short Bio,Forventet dato kan ikke være før Material Request Dato
Short Name,"Job profil, kvalifikationer kræves etc."
Shortcut,Nettoløn kan ikke være negativ
Shortcuts,stjerne-tom
Show / Hide Modules,Bold (Ctrl / Cmd + B)
Show Print First,Post Graduate
Show Tags,Til Value
Show User Permissions,Arbejdsproces State Felt
Show a description below the field,År Lukket
Show or Hide Modules,Fjernet {0}
Show or hide modules globally.,Vis eller skjul moduler globalt.
Show rows with zero values,E-mail Alert Modtagere
Show tags,Blog Kategori
Show this field as title,Vis dette felt som titel
Sidebar,"Hvis denne vejledning, hvor ikke nyttigt, skal du tilføje i dine forslag på GitHub Issues."
Sidebar Items,DocType kan ikke slås sammen
Sidebar Links for Home Page only,"Vedligeholdelse Besøg {0} skal annulleres, før den annullerer denne kundeordre"
Single Post (article).,Indgående
Single Types have only one record no tables associated. Values are stored in tabSingles,"Enkelte typer har kun én post ingen tabeller, der er forbundet. Værdierne lagres i tabSingles"
Slideshow,Slideshow
Slideshow Items,Begivenhed Bruger
Slideshow Name,Aerospace
Slideshow like display for the website,Foretrukne Faktureringsadresse
Small Text,"»Forventet startdato"" kan ikke være større end 'Forventet slutdato'"
Social Login Keys,Form for betaling
Solid background color (default light gray),Kontant eller bankkonto er obligatorisk for at gøre betaling post
Sorry we were unable to find what you were looking for.,"{0} serienumre, der kræves for vare nummer {0}. Kun {0} billede."
Sorry you are not permitted to view this page.,tilfældig
Sort By,"Gem venligst dokumentet, før generere vedligeholdelsesplan"
Sort Field,Sortering
Sort Order,Import Log
Specify a default value,Projekt Value
Specify the value of the field,Vælg venligst præfiks først
Sr No,Sr Nej
Standard,Standard
Standard Print Format cannot be updated,Fra dato
Standard Reply,Sidebar
Standard Reports,Vælg Rapportnavn
Standard replies to common queries.,Upload HTML
Start Report For,Kundedatabase.
Start entering data below this line,Sidde stramt mens systemet er ved at blive setup. Det kan tage et øjeblik.
Starts on,Fra Valuta
State,Kan ikke producere mere vare nummer {0} end kundeordre mængde {1}
States,Stater
"States for workflow (e.g. Draft, Approved, Cancelled).","Proces-status (f.eks Kladde, Godkendt, Annulleret)."
Status,Send fra
Step 1: Set the name and save.,Trin 1: Sæt navn og gemme.
Step 2: Set Letterhead content.,Test email id
Style,Tidsregistrering
Style Settings,Opret Modtager List
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange",Ingen tilladelse til at læse {0}
Sub-domain provided by erpnext.com,"Hvis markeret, vil hjemmesiden være standard varegruppe for hjemmesiden."
Subdomain,Email Signature
Subject,Ingen adresse tilføjet endnu.
Submit,Løbenummer kræves for Serialized vare nummer {0}
Submit an Issue,Indsend en Issue
Submitted,Tilmeldt
Submitted Document cannot be converted back to draft. Transition row {0},oprettet dokument kan ikke konverteres tilbage til at udarbejde. Overgang linjen {0}
Success,Brev
Success Message,Succes Meddelelse
Success URL,Dato for anmeldelse
Suggestion,Forslag
Sunday,Søndag
Support Manager,Support manager
Support Team,Support Team
Switch to Website,Kundeordre
Syntax error in Jinja template,Syntaks fejl i Jinja skabelon
System,Ingen bogføring i de følgende lagre
System Manager,Indirekte omkostninger
System Settings,Vælg Firma ...
System User,kalender
System and Website Users,Sync Support mails
System generated mails will be sent from this email id.,System genererede mails vil blive sendt fra denne email-id.
Table,"Der opstod en fejl. En sandsynlig årsag kan være, at du ikke har gemt formularen. Kontakt venligst support@erpnext.com hvis problemet fortsætter."
Table {0} cannot be empty,træk
Tag,Standard købsomkostninger center
Tag Name,`Frys Lagre Ældre Than` bør være mindre end% d dage.
Tags,TDS (renter)
Tahoma,"Den dag (e), hvor du ansøger om orlov er ferie. Du skal ikke søge om orlov."
Target,Punktafgifter Edu Cess 2
Tasks,Arbejdsproces Handling
Team Members,Team Members
Team Members Heading,Receiver er tom. Opret Modtager List
Template Path,Skabelon Path
Test Runner,Vælg Medarbejder for hvem du opretter vurderingen.
Text,Kvittering for udlagte indkøb
Text Align,Tekst Juster
Text Editor,Transfer Materiale
Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,Du kan ikke installere denne app
Thank you,Alle kontakter.
Thank you for your message,Tak for din besked
The name of your company / website as you want to appear on browser title bar. All pages will have this as the prefix to the title.,Aktiver Kommentarer
The system provides many pre-defined roles. You can add new roles to set finer permissions.,Kan ikke åbne eksempel når dens {0} er åben
"The task %s, that you assigned to %s, has been closed by %s.","Opgaven% s, som du har tildelt til% s er blevet lukket af% s."
"The task %s, that you assigned to %s, has been closed.",Søg i en dokumenttype
Then By (optional),Projekt Costing
There can be only one Fold in a form,Der kan kun være én Fold i en form
There should remain at least one System Manager,"Kontroller, primær adresse"
There were errors,Gem venligst dokumentet før opgaven
There were errors while sending email. Please try again.,"Udskift en bestemt BOM i alle andre styklister, hvor det bruges. Det skal erstatte det gamle BOM link, opdatere omkostninger og regenerere ""BOM Explosion vare"" tabel som pr ny BOM"
"There were some errors setting the name, please contact the administrator",Vis Print First
"These permissions will apply for all transactions where the permitted record is linked. For example, if Company C is added to User Permissions of user X, user X will only be able to see transactions that has company C as a linked value.",By / Town
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Reserveret Lager i kundeordre / færdigvarer Lager
"These will also be set as default values for those links, if only one such permission record is defined.","Disse vil blive sat som standard værdier for disse forbindelser, hvis kun én tilladelse er defineret."
Third Party Authentication,Overgangsregler
"This field will appear only if the fieldname defined here has value OR the rules are true (examples): <br>
myfield
eval:doc.myfield=='My Value'<br>
eval:doc.age>18",Row #
This form does not have any input,Stil
This goes above the slideshow.,"Vedligeholdelsesplan ikke genereres for alle poster. Klik på ""Generer Plan '"
This is PERMANENT action and you cannot undo. Continue?,"Dette er permanent handling, og den kan ikke fortrydes. Fortsæt?"
"This is a standard format. To make changes, please copy it make make a new format.",Navn er påkrævet
This is permanent action and you cannot undo. Continue?,Ikon
This must be checked if Style Settings are applicable,PO Dato
This role update User Permissions for a user,Denne rolle kan ændre tilladelser for en bruger
Thursday,Torsdag
Tile,Bruger Tilladelser
Time,% Milepæle Opnået
Time Zone,"Oprette og administrere daglige, ugentlige og månedlige email fordøjer."
Timezone,Redigering Row
Title,Titel
Title / headline of your page,Titel / overskrift på din side
Title Case,Titel Case
Title Field,Telefonsalg
Title Prefix,Alle Medarbejder (Active)
Title field must be a valid fieldname,Prøve
Title is required,For {0} kan kun debiteringer knyttes mod en anden kredit post
To,Series er obligatorisk
To Do,Grundlæggende Info
"To format columns, give column labels in the query.",Alle adresser.
"To give acess to a role for only specific records, check the 'Apply User Permissions'. User Permissions are used to limit users with such role to specific records.","At give acess til en rolle for kun specifikke poster, skal du kontrollere ""Anvend User Permissions"". Bruger Tilladelser til at begrænse brugere med sådan rolle til specifikke poster."
"To run a test add the module name in the route after '{0}'. For example, {1}",Hvis du vil køre en test tilføje modulnavnet i ruten efter '{0}'. For eksempel {1}
ToDo,Excise Duty @ 8
Too many writes in one request. Please send smaller requests,Kan ikke åbne vedhæftede fil. Prøv venligst igen.
Top Bar,Oprettet
Top Bar Background,Top Bar Baggrund
Top Bar Item,Påfør brugertilladelser i disse dokumenttyper
Top Bar Items,Elementer i top-bjælke
Top Bar Text,Anmodning om.
Top Bar text and background is same color. Please change.,Feltnavn kræves i linje {0}
Transaction,Registrering
Transition Rules,Meddelelse (dage)
Tuesday,Efternavn
Tweet will be shared via your user account (if specified),Konto {0} ikke fundet
Twitter Share,Indtægt / omkostning
Twitter Share via,Twitter Del via
Type,Type
Type:,Type:
"Unable to display this tree report, due to missing data. Most likely, it is being filtered out due to permissions.",Indkøb Common
Unable to find attachment {0},"Når du ændre et dokument, efter Annuller og gemme den, vil den få et nyt nummer, der er en version af det gamle nummer."
Unable to load: {0},Kan ikke indlæse: {0}
Unable to open attached file. Please try again.,Titel er påkrævet
Unable to send emails at this time,ikon
Unknown Column: {0},Ukendt Kolonne: {0}
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.",Organisation gren master.
Unread Messages,"Skift feltegenskaber (skjul, skrivebeskyttet, tilladelse etc.)"
Unsubscribe,Afmeld
Unsubscribed,Afmeldt
Upcoming Events for Today,Kommende arrangementer i dag
Update,vare navngivning Af
Update Field,Opdatering Felt
Update Value,brand
Updated,Advance beløb
Upload,Tryk på Esc for at lukke
Upload Attachment,Har Løbenummer
Upload CSV file containing all user permissions in the same format as Download.,Sektionsskift
Upload User Permissions,Vedligeholdelsesplaner
Upload a file,Indstil standard Kontant eller bankkonto i form for betaling {0}
Upload and Import,Upload og Import
Upload and Sync,Godtgørelse Procent
Uploading...,Uploader ...
Upvotes,Antal til bestilling
Use TLS,PL eller BS
Use the field to filter records,Genbestilling Level
User,Køb Rabatter
User Cannot Create,Andre
User Cannot Search,Leverandør (Betales) Konto
User Defaults,Bemærk: Konto {0} indtastet flere gange
User ID of a Blogger,Udstedelsesdagen
User ID of a blog writer.,Series opdateret
User Image,Bruger Billede
User Permission,Bruger Tilladelse
User Permission DocTypes,Kommunikationsmedie
User Permissions,"""Forældre"" angiver den overordnede tabel i hvortil kommer denne linje"
User Permissions Manager,Løn Struktur
User Roles,"Den dato, hvor næste faktura vil blive genereret. Det genereres på send.
"
User Tags,'Opdater Varelager «for Salg Invoice {0} skal ændres
User Type,Lager og reference
"User Type ""System User"" can access Desktop. ""Website User"" can only be logged into the website and portal pages. ",
User Vote,"Listeelementer, der danner pakken."
User editable form on Website.,Tilpasning af formularer på hjemmeside.
User not allowed to delete {0}: {1},"Den dag i måneden, hvor auto faktura vil blive genereret f.eks 05, 28 osv"
User permissions should not apply for this Link,Bruger tilladelser bør ikke gælde for denne link
User {0} cannot be deleted,Bruger {0} kan ikke slettes
User {0} cannot be disabled,Fulde navn
User {0} cannot be renamed,Kan ikke vende tilbage mere end {0} for vare nummer {1}
User {0} does not exist,Bruger {0} findes ikke
UserRole,Opret lønseddel
Users,Angiv værdien af feltet
Users and Permissions,Indgående sats
Users with role {0}:,Gentag Kunde Omsætning
Valid Login id required.,Gyldig login id påkrævet.
Valid email and name required,En gyldig e-mail og navn er nødvendigt
Value,"Nyhedsbreve til kontakter, fører."
Value Change,Få elementer fra Indkøb Kvitteringer
Value Changed,"Angive standardværdier som Firma, Valuta, indeværende finansår, etc."
Value cannot be changed for {0},trash
Value for a check field can be either 0 or 1,Værdi for et check felt kan være enten 0 eller 1
Value missing for,Værdi mangler for
Verdana,Verdana
Verify Your Account,Bekræft din konto
Version,Version
Version restored,Version gendannet
View Details,Forums
View it in your browser,Kunde navngivning Af
Visit,"Hvis du angiver denne, vil denne konto kommer i en drop-down under den valgte forælder."
Warning,Advarsel
Warning: This Print Format is in old style and cannot be generated via the API.,"Beregnes automatisk, når du indtaster detaljerne"
"We are very sorry for this, but the page you are looking for is missing (this could be because of a typo in the address) or moved.",Import lykkedes!
Web Form,{0} er obligatorisk
Web Form Field,Brokerage
Web Form Fields,Felter webformular
Web Page,Bestil Type
Web Page Link Text,Hjemmeside link Tekst
Web Site Forum Page.,Debitering til
Website,Websted
Website Group,Købsfaktura
Website Manager,Opdatering Value
Website Route,"Angiv en liste over områder, hvor der er dette Skatter Skabelon er gyldig"
Website Route Permission,Website-rute adgangsregel
Website Script,Tag
Website Settings,Betaling Type
Website Slideshow,Top Bar
Website Slideshow Item,Standard Lager
Website URL,indkøbs-vogn
Website User,Kvinde
Wednesday,Modtager List
Welcome email sent,Velkommen e-mail sendt
"When you Amend a document after Cancel and save it, it will get a new number that is a version of the old number.",Target lageret er obligatorisk for linjen {0}
While uploading non English files ensure that the encoding is UTF-8.,Fra vedligeholdelsesplan
Width,Kommentarer
Width of the input box,Footer tekst
Will be used in url (usually first name).,Der opstod fejl
With Groups,Arbejdsproces navn
With Ledgers,Salg styklistevare
With Letterhead,Velkommen til ERPNext. Vælg dit sprog for at starte installationsguiden.
Workflow,Arbejdsproces
Workflow Action,For DocType
Workflow Action Master,Print Format {0} findes ikke
Workflow Action Name,Modtagere
Workflow Document State,Ugyldig Barkode eller Løbenummer
Workflow Document States,Bemærk: Der henvises Dato {0} er efter faktura forfaldsdato {1}
Workflow Name,Klasse / Procent
Workflow State,Arbejdsproces stat
Workflow State Field,musik
Workflow Transition,Duplicate navn {0} {1}
Workflow Transitions,Value Change
Workflow state represents the current state of a document.,Konto {0} er allerede blevet returneret
Workflow will start after saving.,Arbejdsproces begynder efter tryk på Gem.
Write,Opgaver
Write a Python file in the same folder where this is saved and return column and result.,Afstemning af data
Write a SELECT query. Note result is not paged (all data is sent in one go).,Afventer Beløb
Write titles and introductions to your blog.,Skriv titler og introduktioner til din blog.
Writers Introduction,En kunde eksisterer med samme navn
Year,År
Yes,Indsæt Nedenfor
Yesterday,I går
You are not allowed to create / edit reports,Du har ikke tilladelse til at oprette / redigere rapporter
You are not allowed to export the data of: {0}. Downloading empty template.,bullhorn
You are not allowed to export this report,Intern
You are not allowed to print this document,Oprettet Customer Issue
You are not allowed to send emails related to this document,Total Blade Allokeret
You can also copy-paste this link in your browser,Du kan også kopiere-indsætte dette link i din browser
You can also drag and drop attachments,"Journal Bilag {0} er forbundet mod Order {1}, kontrollere, om det skal tlinjes forhånd i denne faktura."
"You can change Submitted documents by cancelling them and then, amending them.",Opsætning ...
You can only upload upto 5000 records in one go. (may be less in some cases),Nødvendigt antal
You can use Customize Form to set levels on fields.,Et symbol for denne valuta. For eksempel $
You can use wildcard %,Leje Omkostninger
You cannot install this app,Hvis du vil spore varen i salgs- og købsdokumenter baseret på deres løbenr. Det er også bruges til at spore detaljer om garantien af produktet.
You don't have access to Report: {0},Vælg eller tlinje hen tidsintervaller at oprette en ny begivenhed.
You don't have permission to get a report on: {0},Du har ikke tilladelse til rapportudskrift om: {0}
You have unsaved changes in this form. Please save before you continue.,Indtast venligst en tekst!
You must login to submit this form,Bruger Roller
You need to be logged in and have System Manager Role to be able to access backups.,Leverandør database.
You need write permission to rename,{0} mod kundeordre {1}
"You seem to have written your name instead of your email. \
					Please enter a valid email address so that we can get back.","Du synes at have skrevet dit navn i stedet for din e-mail. \
 Indtast en gyldig e-mail-adresse, så vi kan komme tilbage."
"Your download is being built, this may take a few moments...","Din download bliver bygget, kan det tage et øjeblik ..."
Your login id is,Forslag Skrivning
Your password has been updated. Here is your new password,og
[Label]:[Field Type]/[Options]:[Width],Indtast firmanavn først
[No Subject],Print Skjul
[Optional] Send the email X days in advance of the specified date. 0 equals same day.,[Valgfrit] sende e-mail X dage før den fastsatte dato. 0 er lig samme dag.
[no content],Salg BOM
[unknown sender],Kan ikke sætte Email rapport på Dokumenttype {0}
add your own CSS (careful!),Skatter
adjust,Dato gentages
align-center,Genvej
align-justify,HUN CESS på Excise
align-left,Indkøb Register
align-right,Tags
and,Kan ikke henvise linje tal større end eller lig med aktuelle linje nummer for denne Charge typen
arrow-down,Gennemsnitlig Kommissionens sats
arrow-left,Faktureringsadresse
arrow-right,'Har Løbenummer' kan ikke være 'Ja' for ikke-lagervare
arrow-up,Udgivelse
asterisk,Skjul felt i formular
backward,tilbage
ban-circle,Betaling Afventer
barcode,Status skal være en af {0}
beginning with,Den nye stykliste efter udskiftning
bell,Finansiel / regnskabsår.
bold,Skilt
book,bog
bookmark,Mandag
briefcase,"Sæt standard format, sidestørrelse, print stil etc."
bullhorn,Vellykket:
calendar,I alt udgifter til råvarer
camera,Skjul Valuta Symbol
certificate,Status
check,Synkroniser med Google Drev
chevron-down,chevron-down
chevron-left,chevron venstre
chevron-right,Kredit Controller
chevron-up,chevron-up
circle-arrow-down,retweet
circle-arrow-left,LR Dato
circle-arrow-right,Reading 4
circle-arrow-up,cirkel-pil-up
cog,Gælder for (Betegnelse)
comment,Koster
dd-mm-yyyy,Bilag Detaljer nummer
dd.mm.yyyy,dd.mm.åååå
dd/mm/yyyy,dd / mm / åååå
download,Rejseudgifter
download-alt,Tillad produktionsordre
edit,Fjern alle tilpasninger?
eject,Kommissionen
envelope,andel
exclamation-sign,LFT
eye-close,Kunde Adresse
eye-open,Ms
facetime-video,% Installeret
fast-backward,Kan ikke direkte sat beløb. For »faktiske« afgift typen Brug feltet sats
fast-forward,Holiday listenavn
file,fil
film,film
filter,filter
fire,Ikke tilladt fra denne IP-adresse
flag,Tillad på Send
folder-close,"Standard: ""Kontakt os"""
folder-open,folder-open
font,Projekt vil blive gemt og vil være søgbare med projektnavn givet
forward,vare tabel kan ikke være tomt
fullscreen,Side Overskrift Baggrund
gift,gave
glass,glas
globe,Du kan indtaste et hvilket som helst tidspunkt manuelt
hand-down,Varelager Aktiver
hand-left,hånd venstre
hand-right,hånd højre
hand-up,Kan ikke fortsætte {0}
hdd,Faktiske antal er obligatorisk
headphones,Standard Print Format
heart,"Forfaldsdato kan ikke være, før du sender Dato"
home,hjem
icon,Ingen tilladelse til at '{0}' {1}
inbox,indbakke
indent-left,led-venstre
indent-right,Parent Salg Person
info-sign,Materiale Request bruges til at gøre denne Varelager indgang
is not allowed.,Vis nulværdier
italic,kursiv
leaf,blad
lft,Kommentar af fullnavn
list,liste
list-alt,Tilbagevendende Id
lock,Kolonne Etiketter:
lowercase,Seneste
magnet,magnet
map-marker,Medicinsk
memcached is not working / stopped. Please start memcached for best results.,Varer skal ansøges
minus,minus
minus-sign,Target Lager
mm-dd-yyyy,Du kan ikke indtaste både følgeseddel Nej og salgsfaktura No. Angiv nogen.
mm/dd/yyyy,Standard Leverandør
move,"Kræves ""Fra dato"""
music,vare skal fremstilles eller forarbejdes
none of,ingen af
off,af
ok,Brugerdefineret?
ok-circle,Send til denne liste
ok-sign,Perm Level
one of,Taget
or,eller
pause,Download en skabelon til at importere en tabel.
pencil,Tilladt
picture,Tilpas Form
plane,Jobs Email-indstillinger
play,Kan ikke sætte autorisation på baggrund af Rabat for {0}
play-circle,Du har ikke tilladelse til at udskrive dette dokument
plus,Indsend alle lønsedler for ovenstående valgte kriterier
plus-sign,{0} findes allerede
print,Rediger din rekord
qrcode,Fakturering Adresse navn
question-sign,Forbrugt Mængde
random,Nuværende Varelager
reference,Branch
refresh,volumen-off
remove,Check Dato
remove-circle,Value
remove-sign,Gentag på Dag Måned
repeat,gentagelse
resize-full,Bank A / C No.
resize-horizontal,Midlertidige Konti (aktiver)
resize-small,Side Baggrund
resize-vertical,Ansøgninger om orlov.
retweet,Afrundet alt
rgt,"Fødevarer, drikkevarer og tobak"
road,vej
screenshot,Opret Leverandør Tilbud
search,Fradrag
share,HR Manager
share-alt,Float
shopping-cart,Fraværs ansøgninger pr. afdeling.
signal,"Link, der er hjemmesiden startside. Standard Links (indeks, login, produkter, blog, omkring, kontakt)"
star,stjerne
star-empty,Forskud
step-backward,step-backward
step-forward,Opnået
stop,cirkel-pil-venstre
tag,Bemærkning
tags,"{0} ({1}) skal have rollen bekostning Godkender """
"target = ""_blank""",Tilpas Form Felt
tasks,Script Report
text-height,Flyt op: {0}
text-width,Kommissionens sats (%)
th,th
th-large,th-large
th-list,Tilfældig
thumbs-down,"Email Id hvor en jobansøger vil emaile f.eks. ""jobs@example.com"""
thumbs-up,Imod Journal Bilag
time,tid
tint,Kontrakt Slutdato skal være større end Dato for Sammenføjning
to,til
to filter values between 5 & 10,at filtrere værdier mellem 5 & 10
trash,Med Arbejdets
upload,upload
use % as wildcard,Søgefelter bør indeholde gyldige fieldnavns
user,Begræns bruger fra denne IP eneste adresse. Flere IP-adresser kan tilføjes ved at adskille med komma. Accepterer også delvise IP-adresser lignende (111.111.111)
user_image_show,Gross Profit%
value,Månedlige lønseddel.
values and dates,"Kontroller, om tilbagevendende faktura, skal du fjerne markeringen for at stoppe tilbagevendende eller sætte ordentlig Slutdato"
values separated by commas,værdier adskilt med komma
volume-down,Excise Duty 10
volume-off,Næste email vil blive sendt på:
volume-up,Gæld Group
warning-sign,Faktura nummer
wrench,Blog Indledning
yyyy-mm-dd,Firma registreringsnumre til din reference. Eksempel: MOMSREGISTRERINGSNUMRE mv
zoom-in,søgning
zoom-out,vare TAX1
{0} List,Allerede gemme. Vent et øjeblik.
{0} added,Er Standard
{0} already exists,Konto: {0} kan kun opdateres via lagerregistreringer
{0} by {1},{0} kan ikke være negativ
{0} cannot be set for Single types,Indsæt
{0} does not exist in row {1},Nye Tilbuder
{0} in row {1} cannot have both URL and child items,Aktuel Antal
{0} is not a valid email id,{0} er ikke en gyldig e-mail-id
{0} is required,Succes URL
{0} is saved,Imod DOCTYPE
{0} must be one of {1},{0} skal være en af {1}
{0} must be set first,Imod leverandørfaktura {0} dateret {1}
{0} not a valid State,Vare Leverandør
{0} not allowed in fieldname {1},{0} er ikke tilladt i feltnavn {1}
{0} not allowed in name,Varegrupper i Detaljer
{0} not allowed to be renamed,"Fletning er kun muligt, hvis følgende egenskaber er ens i begge poster. Gruppe eller Ledger, Root Type, Firma"
{0} updated,"Liste over brugere, der kan redigere en bestemt note"
{0} {1} already exists,Træ finanial konti.
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""",Timer
{0} {1} cannot be a leaf node as it has children,{0} {1} ikke kan være en blad-node da den har under-noder
"{0} {1} does not exist, select a new target to merge",{0} {1} eksisterer ikke. Du skal vælge et nyt mål for sammenlægningen
{0} {1} not found,Projekt-id
{0} {1}: Submitted Record cannot be deleted.,{0} {1}: oprettet Record kan ikke slettes.
{0}: Cannot set Amend without Cancel,vare er opdateret
{0}: Cannot set Assign Amend if not Submittable,Ny Løbenummer kan ikke have Lager. Lager skal ændres af Varelager indtastning eller kvittering
{0}: Cannot set Assign Submit if not Submittable,Potentielle muligheder for at sælge.
{0}: Cannot set Cancel without Submit,Kreditnota
{0}: Cannot set Import without Create,"At tillade DocType, DocType. Vær forsigtig!"
"{0}: Cannot set Submit, Cancel, Amend without Write",Kreditkort
{0}: Cannot set import as {1} is not importable,Support Analtyics
"{0}: Create, Submit, Cancel and Amend only valid at level 0",Indstil {0}
{0}: No basic permissions set,Succesfuld Afstemt
"{0}: Only one rule allowed with the same Role, Level and Apply User Permissions",Ugyldig login eller kodeord
{0}: Permission at level 0 must be set before higher levels are set,Send downloadlink af en nyere sikkerhedskopi til System Managers
{app_title},{app_title}
