Remote ID,معرف هوية عن بعد
Remote Objectname,اسم العنصر عن بعد
Remote Primary Key,مفتاح أساسي عن بعد
Remove,إزالة
Remove Field,إزالة الخانة
Remove Filter,إزالة الفلتر
Remove Section,إزالة القسم
Remove Tag,إزالة العلامة
Remove all customizations?,إزالة كافة التغييرات ؟
Removed {0},تم إزالة {0}
Rename many items by uploading a .csv file.,إعادة تسمية العديد من العناصر عن طريق تحميل ملف CSV .
Rename {0},إعادة تسمية {0}
Repeat Header and Footer in PDF,كرر رأس وتذييل الصفحة في PDF
Repeat On,كرر على
Repeat Till,تكرار حتى
Repeat on Day,كرر في يوم
Repeat this Event,كرر هذا الحدث
"Repeats like ""aaa"" are easy to guess","التكرارات مثل ""aaa"" يسهل تخمينها"
"Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc""","التكرارات مثل ""abcabc"" أصعب قليلًا فقط من ""abc"""
Reply,رد
Reply All,الرد على الجميع
Report End Time,تقرير وقت الانتهاء
Report Filters,مرشحات تقرير
Report Hide,إخفاء التقرير
Report Manager,مدير التقارير
Report Name,إسم التقرير
Report Start Time,تقرير وقت البدء
Report cannot be set for Single types,لا يمكن تعيين التقرير للأنواع المفردة
Report of all document shares,تقرير عن كل مشاركات الوثائق
Report updated successfully,تم تحديث التقرير بنجاح
Report was not saved (there were errors),لم يتم حفظ التقرير (كانت هناك أخطاء)
Report {0},تقرير {0}
Report {0} is disabled,تقرير {0} معطل
Report:,تقرير:
Represents a User in the system.,يمثل مستخدم في النظام.
Represents the states allowed in one document and role assigned to change the state.,يمثل الحالات المسموح بها في وثيقة واحدة والدور المخصص لتغيير الحالة.
Request Timed Out,إنتهى وقت الطلب
Request URL,طلب عنوان URL
Require Trusted Certificate,طلب شهادة موثوق بها
Res: {0},الدقة: {0}
Reset OTP Secret,إعادة تعيين سر كلمة مرور المرة الواحدة
Reset Password,إعادة تعيين كلمة المرور
Reset Password Key,إعادة تعيين مفتاح كلمة المرور
Reset Permissions for {0}?,إعادة تعيين أذونات ل {0} ؟
Reset to defaults,إعادة تعيين إلى الإعدادات الافتراضية
Reset your password,اعد ضبط كلمه السر
Response Type,نوع الاستجابة
Restore,استعادة
Restore Original Permissions,استعادة الأذونات الأصلية
Restore or permanently delete a document.,استعادة أو حذف مستند نهائيا.
Restore to default settings?,استعادة الإعدادات الافتراضية؟
Restored,تم الاستعادة
Restrict IP,تقييد IP
Restrict To Domain,تقييد إلى عنوان ملكية
Restrict user for specific document,تقييد المستخدم لمستند معين
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),تقييد المستخدم من هذا العنوان IP فقط. يمكن إضافة عناوين IP متعددة عن طريق فصل بفواصل. يقبل أيضا عناوين IP جزئية مثل (111.111.111)
Resume Sending,استئناف إرسال
Retake,استرداد
Retry,إعادة المحاولة
Return to the Verification screen and enter the code displayed by your authentication app,ارجع إلى شاشة التحقق وأدخل الرمز المعروض بواسطة تطبيق المصادقة الخاص بك
Reverse Icon Color,عكس ألوان الأيقونة
Revert,إعادة
Revert Of,إعادة
Reverted,تمت الإعادة
Review Level,مراجعة المستوى
Review Levels,مراجعة المستويات
Review Points,مراجعة النقاط
Reviews,التعليقات
Revoke,إبطال
Revoked,تم الإبطال
Rich Text,نص وافر
Robots.txt,ملف robots.txt
Role Name,اسم الدور
Role Permission for Page and Report,إذن الدور للصفحة والتقرير
Role Permissions,اذونات الدور
Role Profile,ملف تعريف الدور
Role and Level,الدور والمستوى
Roles,الصلاحيات
Roles Assigned,الصلاحيات المسندة
Roles can be set for users from their User page.,الأدوار يمكن تعيينها للمستخدمين من صفحة المستخدم الخاصة بهم.
Root {0} cannot be deleted,الجذر {0} لا يمكن حذفه
Round Robin,جولة روبن
Route History,سجل المسار
Route Redirects,إعادة توجيه المسار
Route to Success Link,رابط الطريق إلى النجاح
Row,صف
Row #{0}:,الصف # {0}:
Row Index,مؤشر الصف
Row No,الصف رقم
Row Status,حالة الصف
Row Values Changed,تم تغيير قيم الصف
Row {0}: Not allowed to disable Mandatory for standard fields,الصف {0}: غير مسموح بتعطيل إلزامي للحقول القياسية
Row {0}: Not allowed to enable Allow on Submit for standard fields,صف {0}: غير مسموح لتمكين السماح على تقديم للحقول القياسية
Rows Added,تم إضافة الصفوف
Rows Removed,تم إزالة الصفوف
Rule,قاعدة
Rule Name,اسم القاعدة
Rules defining transition of state in the workflow.,القوانين التي تحدد انتقال الحالة في سير العمل.
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","قواعد لكيفية انتقال الحالات ، مثل الحالة التالية والدور الذي يُسمح له بتغيير الحالة وما إلى ذلك."
Run,تشغيل
Run scheduled jobs only if checked,تشغيل المهام المجدولة فقط إذا دققت
S3 Backup Settings,إعدادات النسخ الاحتياطي لـ S3
S3 Backup complete!,اكتمل النسخ الاحتياطي S3!
SMS,رسالة قصيرة
SMS Gateway URL,رابط بوابة الرسائل القصيرة
SMS Parameter,معامل الرسائل القصيرة
SMS Settings,SMS إعدادات
SMS sent to following numbers: {0},رسائل SMS أرسلت الى الارقام التالية: {0}
SMTP Server,SMTP خادم
SMTP Settings for outgoing emails,إعدادات SMTP لرسائل البريد الإلكتروني الصادرة
"SQL Conditions. Example: status=""Open""","شروط SQL. على سبيل المثال: الحالة =""فتح"""
SSL/TLS Mode,وضع SSL / TLS
Salesforce,فريق المبيعات
Same Field is entered more than once,تم إدخال نفس الحقل أكثر من مرة
Save API Secret: ,حفظ سر API:
Save As,حفظ باسم
Save Filter,حفظ الفلتر
Save Report,حفظ التقرير
Save filters,حفظ عوامل التصفية
Saving,حفظ
Saving...,جاري الحفظ...
Scan the QR Code and enter the resulting code displayed.,امسح رمز الاستجابة السريعة وأدخل الكود الناتج المعروض.
Scopes,نطاقات
Script,النصي لنعلق على كل صفحات الويب.
Script Report,تقرير النص
Script or Query reports,تقارير الاستعلام أو النص
Script to attach to all web pages.,نص للإرفاق بكل صفحات الويب.
Search Fields,حقول البحث
Search Help,مساعدة بحث
Search field {0} is not valid,حقل البحث {0} غير صالح
Search for '{0}',"البحث عن ""{0}"""
Search for anything,البحث عن أي شيء
Search in a document type,بحث في نوع الوثيقة
Search or Create a New Chat,البحث أو إنشاء دردشة جديدة
Search or type a command,بحث أو كتابة أمر
Search...,جاري البحث...
Searching,جاري البحث
Searching ...,جاري البحث ...
Section Break,فاصل قسم
Section Heading,عنوان القسم
Security,أمن
Security Settings,إعدادات الأمن
See all past reports.,عرض جميع التقارير السابقة
See on Website,مشاهدة على الموقع
See the document at {0},انظر المستند في {0}
Seems API Key or API Secret is wrong !!!,يبدو أن مفتاح API أو سر API  غير صحيح !!!
Seems Publishable Key or Secret Key is wrong !!!,يبدو ان المفتاح السري أو المفتاح القابل للنشر غير صحيح !!!
"Seems issue with server's razorpay config. Don't worry, in case of failure amount will get refunded to your account.",بعض المشاكل مع تكوين خادم Razorpay. لا تقلق فالمبلغ سيتم إعادته إلى حسابك في حالة الفشل.
Seems token you are using is invalid!,يبدو الرمز المميز الذي تستخدمه غير صالح!
Seen,تم رؤيته
Seen By,تمت رؤيته بواسطة
Seen By Table,تمت رؤيته من خلال الجدول
Select Attachments,حدد المرفقات
Select Child Table,حدد الجدول التابع
Select Column,حدد العمود
Select Columns,تحديد الأعمدة
Select Document Type,حدد نوع الوثيقة
Select Document Type or Role to start.,حدد نوع الوثيقة أو دور للبدء.
Select Document Types to set which User Permissions are used to limit access.,حدد أنواع المستندات لتعيين أي أذونات مستخدم تسخدم لتقييد الوصول..
Select File Format,حدد تنسيق الملف
Select File Type,حدد نوع الملف
Select Language...,اختار اللغة...
Select Languages,اختر اللغات
Select Module,اختر وحدة
Select Print Format,حدد تنسيق طباعة
Select Print Format to Edit,حدد تنسيق طباعة للتحرير
Select Role,حدد الصلاحية
Select Table Columns for {0},تحديد أعمدة الجدول ل {0}
Select Your Region,حدد منطقتك
Select a Brand Image first.,اختر صورة العلامة التجارية أولًا.
Select a DocType to make a new format,أختر DocType لتنشئ تنسيق جديد
Select a chat to start messaging.,حدد دردشة لبدء الرسائل.
Select a group node first.,حدد عقدة المجموعة أولا.
Select an existing format to edit or start a new format.,تحديد شكل القائمة لتعديل أو اضافة شكل جديد.
Select an image of approx width 150px with a transparent background for best results.,اختر صورة بعرض 150px تقريبا مع خلفية شفافة لنتيجة افضل
Select atleast 1 record for printing,اختر على الاقل سجل 1 للطباعة
Select or drag across time slots to create a new event.,اختر أو اسحب عبر فتحات الوقت لإنشاء حدث جديد.
Select records for assignment,اختر سجلات التخصيص
Select the label after which you want to insert new field.,حدد التسمية التي تريد إدراج حقل جديد بعدها.
"Select your Country, Time Zone and Currency",اختر بلدك والمنطقة الزمنية والعملة
Select {0},حدد {0}
Self approval is not allowed,الموافقة الذاتية غير مسموح بها
Send After,إرسال بعد
Send Alert On,إرسال تنبيه في
Send Email Alert,إرسال تنبيه عبر البريد الإلكتروني
Send Email Print Attachments as PDF (Recommended),إرسال مرفقات طباعة البريد الإلكتروني بصيغة PDF (مستحسن)
Send Email for Successful Backup,إرسال بريد إلكتروني لنجاح النسخ الاحتياطي
Send Me A Copy of Outgoing Emails,أرسل لي نسخة من رسائل البريد الإلكتروني الصادرة
Send Notification to,إرسال إشعار إلى
Send Notifications To,إرسال إشعارات إلى
Send Print as PDF,إرسال الطباعة بصيغة PDF
Send Read Receipt,أرسل استلام القراءة
Send Unsubscribe Link,إرسال رابط إلغاء الإشتراك
Send Welcome Email,إرسال رسالة ترحيبية
Send alert if date matches this field's value,إرسال تنبيه إذا توافق التاريخ مع قيمة هذا الحقل
Send alert if this field's value changes,إرسال تنبيه إذا تغيرت قيمة هذا الحقل
Send an email reminder in the morning,إرسال رسالة تذكير في الصباح
Send days before or after the reference date,إرسال قبل أو بعد أيام من التاريخ المرجعي
Send enquiries to this email address,إرسال الاستفسارات إلى عنوان البريد الإلكتروني هذا
Send me a copy,أرسل لي نسخة
Send only if there is any data,إرسال فقط إذا كان هناك أي بيانات
Send unsubscribe message in email,إرسال رسالة إلغاء الاشتراك في البريد الإلكتروني
Sender,مرسل
Sender Email,البريد الإلكتروني للمرسل
Sendgrid,Sendgrid
Sent Read Receipt,تم إرسال استلام القراءة
Sent or Received,المرسلة أو المتلقاة
Sent/Received Email,البريد الإلكتروني المرسل / المستلم
Server IP,الخادم IP
Session Expired,انتهت صلاحية الجلسة
Session Expiry,إنتهاء صلاحية الجلسة
Session Expiry Mobile,جوال انتهاء صلاحية الجلسة
Session Expiry in Hours e.g. 06:00,انتهاء صلاحية الجلسة بالساعات على سبيل المثال. 06:00
Session Expiry must be in format {0},يجب أن يكون انتهاء صلاحية الجلسة بالتنسيق {0}
Session Start Failed,فشل بدء الجلسة
Set Banner from Image,تعيين ترويسة من الصورة
Set Chart,تعيين المخطط
Set Filters,ضبط عوامل التصفية
Set New Password,وضع كلمة سر جديدة
Set Number of Backups,تعيين عدد النسخ الاحتياطية
Set Only Once,تعيين مرة واحدة فقط
Set Password,تعيين كلمة المرور
Set Permissions,تعيين أذونات
Set Permissions on Document Types and Roles,تعيين ضوابط على أنواع المستندات والصلاحيات
Set Property After Alert,تعيين الخاصية بعد تنبيه
Set Quantity,ضبط الكمية
Set Role For,تعيين دور ل
Set User Permissions,تعيين صلاحيات المستخدم
Set Value,تعيين القيمة
Set custom roles for page and report,تعيين أدوار مخصصة للصفحة وللتقرير
"Set default format, page size, print style etc.","تعيين تنسيق افتراضي، حجم الصفحة، نمط الطباعة الخ"
Set non-standard precision for a Float or Currency field,تعيين الدقة غير القياسية لخانة Float أو خانة العملة
Set numbering series for transactions.,تحديد الترقيم المتسلسل للمعاملات .
Set up rules for user assignments.,إعداد القواعد لتخصيصات المستخدم.
Setting this Address Template as default as there is no other default,وضع قالب العنوان هذا كافتراضي حيث أنه لا يوجد افتراضي آخر
Setting up your system,إعداد النظام الخاص بك
Settings for About Us Page.,إعدادات صفحة من نحن
Settings for Contact Us Page,إعدادات صفحة الاتصال بنا
Settings for Contact Us Page.,إعدادات صفحة الاتصال بنا
Settings for OAuth Provider,إعدادات مزود مصادقة OAuth
Settings for the About Us Page,إعدادات صفحة من نحن
Setup Auto Email,إعداد البريد الإلكتروني التلقائي
Setup Complete,الإعداد مكتمل
Setup Notifications based on various criteria.,إعداد الإخطارات بناءً على معايير متنوعة
Setup Reports to be emailed at regular intervals,إعداد التقارير ليتم إرسالها بالبريد الإلكتروني على فترات زمنية منتظمة
"Setup of top navigation bar, footer and logo.",إعداد شريط التنقل العلوي والتذييل والشعار
Share,مشاركة
Share URL,مشاركة عنوان URL
Share With,مشاركة مع
Share this document with,مشاركة هذه الوثيقة مع
Share {0} with,مشاركة {0} مع
Shared,تمت المشاركة
Shared With,مشترك مع
Shared with everyone,مشترك مع الجميع
Shared with {0},مشترك مع {0}
Shop,تسوق
Short keyboard patterns are easy to guess,نماذج لوحة المفاتيح القصيرة من السهل تخمينها
Show Attachments,عرض المرفقات
Show Calendar,إظهار التقويم
Show Dashboard,عرض لوحة المعلومات
Show Full Error and Allow Reporting of Issues to the Developer,إظهار الخطأ الكامل والسماح للإبلاغ عن المشكلات إلى المطور
Show Line Breaks after Sections,إظهار خطوط الفصل بعد الأقسام
Show Permissions,إظهار الأذونات
Show Preview Popup,إظهار الرسائل المنبئقة للمعاينة
Show Relapses,إظهار الانتكاسات
Show Report,عرض تقرير
Show Section Headings,عرض عناوين القسم
Show Sidebar,مشاهدة الشريط الجانبي
Show Title,اظهار العنوان
Show Totals,مشاهدة المجاميع
Show Weekends,عرض عطلات نهاية الاسبوع
Show all Versions,عرض كل الإصدارات
Show as Grid,إظهار كشبكة
Show as cc,إظهار في صورة cc
Show failed jobs,إظهار المهام التي فشلت
Show in Module Section,إظهار قي قسم الوحدة النمطية
Show in filter,اعرض في الفلتر
Show more details,إظهار مزيد من التفاصيل
Show only errors,عرض الأخطاء فقط
"Show title in browser window as ""Prefix - title""","اظهار العنوان في نافذة المتصفح كما ""بادئة - عنوان"""
Showing only Numeric fields from Report,عرض الحقول الرقمية فقط من التقرير
Sidebar Items,عناصر الشريط الجانبي
Sidebar Settings,إعدادات الشريط الجانبي
Sidebar and Comments,الشريط الجانبي والتعليقات
Sign Up,تسجيل الاشتراك
Sign Up is disabled,تم تعطيل تسجيل الاشتراك
Signature,توقيع
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")","تعبير Python البسيط ، مثال: الحالة في (""مغلق""، ""ملغى"")"
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","تعبير Python البسيط ، مثال: حالة == ""مفتوح"" والنوع == ""Bug"""
Simultaneous Sessions,جلسات متزامنة
Single DocTypes cannot be customized.,لا يمكن تخصيص DocTypes مفردة.
Single Post (article).,منشور مفرد (مقال).
Single Types have only one record no tables associated. Values are stored in tabSingles,الأنواع المفردة لها سجل واحد فقط لا توجد جداول مرتبطة به. يتم تخزين القيم في tabSingles
Skip Authorization,تجاوز المصادقة
Skip rows with errors,تخطي الصفوف التي بها أخطاء
Skype,سكايب
Slack,Slack
Slack Channel,قناة سلاك
Slack Webhook Error,خطأ Slack Webhook
Slack Webhook URL,Slack Webhook URL
Slack Webhooks for internal integration,Slack Webhooks من أجل التكامل الداخلي
Slideshow Items,عناصر عرض الشرائح
Slideshow Name,اسم العرض
Slideshow like display for the website,عرض للموقع الإلكتروني مشابه لعرض الشرائح
Small Text,نص صغير
Smallest Currency Fraction Value,أصغر قيمه كسر العملة
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,أصغر وحدة كسور متداولة (عملة معدنية). على سبيل المثال سنت واحد للدولار الأمريكي ويجب إدخاله على أنه 0.01
Snapshot View,عرض لمحة
Social,اجتماعي
Social Login Key,مفتاح تسجيل الدخول الاجتماعي
Social Login Provider,موفر تسجيل الدخول الاجتماعي
Social Logins,تسجيلات الدخول الاجتماعي
Socketio is not connected. Cannot upload,سوكتيو غير متصل. يتعذر التحميل
Soft-Bounced,بريد إلكتروني مرتد مؤقتًا
Some of the features might not work in your browser. Please update your browser to the latest version.,قد لا تعمل بعض الخصائص في متصفحك. يرجى تحديث المتصفح إلى أحدث إصدار.
Something went wrong,حدث خطأ ما
Something went wrong while generating dropbox access token. Please check error log for more details.,حدث خطأ ما أثناء إنشاء الرمز المميز للدخول إلى Dropbox. يرجى التحقق من سجل الأخطاء للحصول على مزيد من التفاصيل.
Sorry! I could not find what you were looking for.,عذراَ ! لم أستطع العثورعلى ما تبحث عنه.
Sorry! Sharing with Website User is prohibited.,معذرة! المشاركة مع مستخدم الموقع محظورة.
Sorry! User should have complete access to their own record.,معذرة! يجب أن يكون للمستخدم الوصول الكامل إلى السجل الخاص بهم.
Sorry! You are not permitted to view this page.,"عذراَ !, غير مسموح لك مشاهدة هذه الصفحة."
"Sorry, you're not authorized.","عذرا، أنت غير مخول."
Sort Field,خانة التصنيف
Sort Order,ترتيب التصنيف
Sort field {0} must be a valid fieldname,خانة التصنيف {0} يجب ان تكون خانة fieldname صالحة
Source Text,النص المصدر
Spam,بريد مؤذي
SparkPost,SparkPost
Special Characters are not allowed,لا يسمح بلأحرف الخاصة
"Standard DocType cannot have default print format, use Customize Form","لا يمكن أن يكون لتنسيق Doc Type القياسي تنسيق طباعة افتراضي، استخدم نموذج مخصص"
Standard Print Format cannot be updated,لا يمكن تحديث تنسيق الطباعة القياسي
Standard Print Style cannot be changed. Please duplicate to edit.,لا يمكن تغيير نمط الطباعة القياسي. الرجاء التكرار للتعديل.
Standard Reports,تقارير قياسية
Standard Sidebar Menu,قائمة الشريط الجانبي القياسية
Standard roles cannot be disabled,الصلاحيات القياسية لا يمكن تعطيلها
Standard roles cannot be renamed,الصلاحيات القياسية لا يمكن إعادة تسميتها
Standings,الترتيب
Start Date Field,خانة تاريخ البدء
Start a conversation.,بدء محادثة.
Start entering data below this line,البدء في إدخال البيانات تحت هذا الخط
Start new Format,بدء تنسيق جديد
StartTLS,StartTLS
Started,تم البدء
Starting Frappe ...,جاري البدء في Frappe...
Starts on,يبدأ يوم
States,الحالات
"States for workflow (e.g. Draft, Approved, Cancelled).","حالات سير العمل (على سبيل المثال مسودة، وافق، ألغي)."
Static Parameters,معامِلات ثابتة
Stats based on last month's performance (from {0} to {1}),الإحصائيات بناءً على أداء الشهر الماضي (من {0} إلى {1})
Stats based on last week's performance (from {0} to {1}),الإحصائيات بناءً على أداء الأسبوع الماضي (من {0} إلى {1})
Status: {0},الحالة: {0}
Steps to verify your login,خطوات التحقق من تسجيل الدخول
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,يخزن JSON من الإصدارات المعروفة الأخيرة من مختلف التطبيقات المثبتة. يتم استخدامها لعرض ملاحظات الإصدار.
Straight rows of keys are easy to guess,الصفوف المتتالية من المفاتيح سهلة للتخمين
Stripe Settings,إعدادات سترايب
Stripe payment gateway settings,إعدادات بوابة دفع سترايب
Style,النمط
Style Settings,إعدادات النمط
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","النمط يمثل لون الزر: النجاح-الأخضر، الخطر-الأحمر، معكوس-الأسود ،أساسي-أزرق داكن، المعلومات-أزرق سماوي، تحذير-برتقالي"
Stylesheets for Print Formats,Stylesheets لتنسيقات الطباعة
"Sub-currency. For e.g. ""Cent""","العملة الفرعية. مثلًا ""سنت"""
Sub-domain provided by erpnext.com,عنوان الملكية الفرعي المُقدم بواسطة erpnext.com
Subdomain,عنوان ملكية فرعي
Subject Field,خانة الموضوع
Submit after importing,التقديم بعد الاستيراد
Submit an Issue,تقديم مشكلة
Submit this document to confirm,تقديم هذه الوثيقة للتأكيد
Submit {0} documents?,إرسال {0} وثائق؟
Submiting {0},تقديم {0}
Submitted Document cannot be converted back to draft. Transition row {0},الوثيقة المقدمة لا يمكن تحويلها إلى مسودة. صف الانتقال {0}
Submitting,تقديم
Subscription Notification,إشعار الاشتراك
Subsidiary,شركة فرعية
Success Action,إجراء النجاح
Success Message,رسالة النجاح
Success URL,رابط النجاح
Successful: {0} to {1},ناجح: {0} إلى {1}
Successfully Done,تمت بنجاح
Successfully Updated,تم التحديث بنجاح
Successfully updated translations,تم تحديث الترجمات بنجاح
Suggested Username: {0},اسم المستخدم المقترح: {0}
Sum,مجموع
Sum of {0},مجموع {0}
Support Email Address Not Specified,عنوان البريد الإلكتروني للدعم غير محدد
Suspend Sending,تعليق إرسال
Switch To Desk,التبديل إلى المكتب
Symbol,رمز
Sync,مزامنة
Sync on Migrate,المزامنة على ترحيل
Syntax error in template,خطأ في بناء الجملة في القالب
System,نظام
System Page,صفحة النظام
System Settings,إعدادات النظام
System User,مستخدم النظام
System and Website Users,مستخدمو الموقع والنظام
Table,جدول
Table Field,حقل الجدول
Table HTML,الجدول HTML
Table MultiSelect,الاختيار المتعدد للجدول
Table updated,تم تحديث الجدول
Table {0} cannot be empty,جدول {0} لا يمكن أن يكون فارغا
Take Backup Now,أخذ النسخ الاحتياطي الآن
Take Photo,تصوير
Team Members,أعضاء الفريق
Team Members Heading,عنوان أعضاء الفريق
Temporarily Disabled,موقوف مؤقتا
Test Email Address,اختبار عنوان البريد الإلكتروني
Test Runner,مشغل الإختبار
Test_Folder,مجلد_الاختبار
Text,نص
Text Align,محاذاة النص
Text Color,لون النص
Text Content,محتوى النص
Text Editor,محرر النصوص
Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,"النص الذي سيتم عرضه لـ رابط إلى صفحة الويب، إذا كان هذا النموذج يحتوي على صفحة ويب. سيتم إنشاء مسار الرابط تلقائيًا بناءً على ""اسم_الصفحة"" و ""مسار_الموقع_الأصلي"""
Thank you for your email,شكرا لك على بريدك الالكتروني
Thank you for your interest in subscribing to our updates,شكرا لك على اهتمامك بالاشتراك في تحديثاتنا
Thank you for your message,شكرا لك على رسالتك
The CSV format is case sensitive,تنسيق CSV حساس لحالة الأحرف
The Condition '{0}' is invalid,الشرط '{0}' غير صالح
The First User: You,المستخدم الأول : أنت
"The application has been updated to a new version, please refresh this page","تم تحديث التطبيق إلى الإصدار الجديد، يرجى تحديث هذه الصفحة"
The attachments could not be correctly linked to the new document,لا يمكن ربط المرفقات بشكل صحيح مع المستند الجديد
The document could not be correctly assigned,لا يمكن تخصيص المستند بشكل صحيح
The document has been assigned to {0},تم تخصيص المستند إلى {0}
The first user will become the System Manager (you can change this later).,المستخدم الأول سوف يصبح مدير النظام (يمكنك تغيير هذا لاحقا).
The name that will appear in Google Calendar,الاسم الذي سيظهر في تقويم Google
The process for deletion of {0} data associated with {1} has been initiated.,بدأت عملية حذف {0} بيانات المرتبطة ب {1}.
The resource you are looking for is not available,المصدر الذي تبحث عنه غير متاح
The system provides many pre-defined roles. You can add new roles to set finer permissions.,يوفر النظام العديد من الأدوار المحددة مسبقا. يمكنك إضافة أدوار جديدة لتعيين أذونات أكثر دقة.
The user from this field will be rewarded points,سيتم مكافأة المستخدم من هذا المجال بنقاط
Theme,سمه
Theme URL,عنوان URL السمه
There can be only one Fold in a form,يمكن أن يكون هناك طي واحد فقط في النموذج
There is an error in your Address Template {0},يوجد خطأ في قالب العناوين {0} الخاص بك
There is no data to be exported,لا توجد بيانات ليتم تصديرها
There is some problem with the file url: {0},هناك بعض المشاكل مع رابط الملف: {0}
There must be atleast one permission rule.,يجب أن يكون هناك على الأقل قاعدة إذن واحد.
"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.","يبدو أن هناك مشكلة مع تكوين حادم برينتري. لا تقلق، سيتم استرداد المبلغ إلى حسابك في حالة الفشل."
There should remain at least one System Manager,يجب أن يظل هناك مدير نظام واحد على الأقل
There was an error saving filters,حدث خطأ في حفظ عوامل التصفية
There were errors,حدثت أخطاء
There were errors while creating the document. Please try again.,كانت هناك أخطاء أثناء إنشاء المستند. حاول مرة اخرى.
There were errors while sending email. Please try again.,كانت هناك أخطاء أثناء إرسال البريد الإلكتروني. يرجى المحاولة مرة أخرى.
"There were some errors setting the name, please contact the administrator","حدثت بعض الأخطاء في تعيين الاسم، يرجى الاتصال بمدير النظام"
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"سيتم تحديث هذه القيم تلقائيا في المعاملات، وأيضا سوف تكون مفيدة لتقييد الأذونات لهذا المستخدم على المعاملات التي تحتوي على هذه القيم."
Third Party Apps,تطبيقات الجهات الخارجية
Third Party Authentication,مصادقة جهة خارجية
This Currency is disabled. Enable to use in transactions,تم تعطيل هذه العملة. قم بالتمكين لاستخدامها في المعاملات
This Kanban Board will be private,لوحة كانبان هذه ستكون خاصة
This document cannot be reverted,لا يمكن إعادة هذا المستند
This document has been modified after the email was sent.,تم تعديل هذا المستند بعد إرسال البريد الإلكتروني.
This document has been reverted,تم إرجاع هذا المستند
This document is currently queued for execution. Please try again,هذه الوثيقة في قائمة الانتظار حاليا لتنفيذها. حاول مرة اخرى
This email is autogenerated,تم إنشاء هذا البريد الإلكتروني تلقائيا
This email was sent to {0},أرسلت هذه الرسالة إلى {0}
This email was sent to {0} and copied to {1},قد أرسلت هذه الرسالة الى {0} ونسخها إلى {1}
This feature is brand new and still experimental,هذع الميزة جديدة تمامًا وما زالت تجريبية
This field will appear only if the fieldname defined here has value OR the rules are true (examples): \nmyfield\neval:doc.myfield=='My Value'\neval:doc.age&gt;18,"سيظهر هذا المجال فقط إذا كان FIELDNAME المحدد هنا له قيمة أو قواعد صحيحة (أمثلة): \nmyfield\neval:doc.myfield=='My Value'\neval:doc.age&gt;18
"
This form does not have any input,هذا النموذج لا يحتوي على اي مُدخل
This form has been modified after you have loaded it,تم تعديل هذا النموذج بعد أن قمت بتحميله
This format is used if country specific format is not found,تستخدم هذه الصيغة إذا لم يتم العثور على صيغة محددة للبلد
This goes above the slideshow.,هذا يذهب فوق عرض الشرائح.
This is a background report. Please set the appropriate filters and then generate a new one.,هذا تقرير من خلفية. يرجى تعيين عوامل التصفية المناسبة ثم إنشاء واحد جديد.
This is a top-10 common password.,هذه واحدة من أكثر 10 كلمات مرور شائعة.
This is a top-100 common password.,هذه واحدة من أكثر 100 كلمة مرور شائعة.
This is a very common password.,هذه كلمة مرور شائعة جدًا
This is an automatically generated reply,هذا الرد تلقائي
This is similar to a commonly used password.,هذا مماثل لكلمة شائعة الاستخدام.
This is the template file generated with only the rows having some error. You should use this file for correction and import.,هذا هو ملف القالب الذي تم إنشاؤه في وجود بعض الأخطاء في الصفوف فقط. عليك استخدام هذا الملف للتصحيح والاستيراد.
This link has already been activated for verification.,تم تنشيط هذا الرابط بالفعل للتحقق منه.
This link is invalid or expired. Please make sure you have pasted correctly.,هذا الرابط غير صالح أو منتهية الصلاحية. من فضلك تأكد من قيامك باللصق بشكل صحيح.
This may get printed on multiple pages,قد تتم طباعة هذا على صفحات متعددة
This month,هذا الشهر
This query style is discontinued,لن يستمر نمط الاستعلام هذا
This report was generated on {0},تم إنشاء هذا التقرير في {0}
This report was generated {0}.,تم إنشاء هذا التقرير {0}.
This request has not yet been approved by the user.,لم تتم الموافقة بعد على هذا الطلب من قبل المستخدم.
This role update User Permissions for a user,هذا الدور يقوم بتحديث أذونات المستخدم لمستخدم ما
This will log out {0} from all other devices,سيقوم هذا بتسجيل خروج {0} من كافة الأجهزة الأخرى
This will permanently remove your data.,سيؤدي هذا إلى إزالة بياناتك نهائيًا.
Throttled,مخنوق
Thumbnail URL,URL الصورة المصغرة 
Time Interval,الفاصل الزمني
Time Series,السلاسل الزمنية
Time Series Based On,سلسلة زمنية بناء على
Time Zone,منطقة زمنية
Time Zones,المناطق الزمنية
