Sorry! You are not permitted to view this page.,Jammer! U mag nie hierdie bladsy besigtig nie.
Letter Head in HTML,Briefhoof in HTML
Form Customization,Vorm Pasmaak
Assign to me,Toewys aan my
"Too many users signed up recently, so the registration is disabled. Please try back in an hour","Te veel gebruikers het onlangs aangemeld, dus die registrasie is gedeaktiveer. Probeer asseblief oor &#39;n uur terug"
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],&#39;N ikoon lêer met .ico uitbreiding. Moet 16 x 16 px wees. Genereer met behulp van &#39;n favicon generator. [Favicon-generator.org]
Setting this Address Template as default as there is no other default,Stel hierdie adres sjabloon as verstek in aangesien daar geen ander standaard is nie
QZ Tray Failed: ,QZ Tray misluk:
Google Maps integration is not enabled,Integrasie van Google Maps is nie geaktiveer nie
Apply this rule if the User is the Owner,Pas hierdie reël toe as die Gebruiker die Eienaar is
Org History Heading,Org Geskiedenis Opskrif
Server Error,Bedienerprobleem
Standard roles cannot be renamed,Standaard rolle kan nie hernoem word nie
Review Points,Hersien Punte
Missing parameter Kanban Board Name,Ontbrekende parameter Kanban Board Name
Added,bygevoeg
Doctype required,Doktipe benodig
Print Sent to the printer!,Druk gestuur na die drukker!
Password Updated,Wagwoord opgedateer
Shipping,Gestuur
Updated,Opgedateer
Image Link,Prent skakel
You selected Draft or Cancelled documents,U het gedrukte of gekanselleerde dokumente gekies
Print,Print
{0} does not exist in row {1},{0} bestaan nie in ry {1}
Currently updating {0},Opdateer tans {0}
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,Nie in ontwikkelaar af! Stel in site_config.json of maak &#39;Custom&#39; DocType.
Success Message,Suksesboodskap
"Description for listing page, in plain text, only a couple of lines. (max 140 characters)","Beskrywing vir aanbieding bladsy, in gewone teks, slegs &#39;n paar lyne. (maksimum 140 karakters)"
Show Permissions,Wys toestemmings
Restrict To Domain,Beperk om te Domein
Sidebar Items,Zijbalk Items
Not a valid User Image.,Nie &#39;n geldige gebruikersbeeld nie.
Mark as Unread,Merk as ongelees
The document has been assigned to {0},Die dokument is toegeken aan {0}
{0} {1} not found,{0} {1} nie gevind nie
Chat Room User,Kletslokaalgebruiker
Slideshow like display for the website,Skyfievertoning soos vertoon vir die webwerf
Print Format,Drukformaat
Auto Reply Message,Outo-antwoordboodskap
Restored,herstel
viewed,beskou
Submit an Issue,Dien &#39;n uitgawe in
on_update,on_update
Not Ancestors Of,Nie Voorouers Van
Set Quantity,Stel Hoeveelheid
End Date,Einddatum
Next State,Volgende Staat
Is First Startup,Is eerste opstart
updated to {0},opgedateer na {0}
Move To,Trek na
Administrator Logged In,Administrateur ingeteken
Status,status
Please confirm your action to {0} this document.,Bevestig asseblief u aksie op {0} hierdie dokument.
Note:,let wel:
bell,klok
Template Name,Sjabloon Naam
Org History,Org Geskiedenis
Translatable,vertaalbaar
{0}: Cannot set Cancel without Submit,{0}: Kan nie Kanselleer sonder Submit instel nie
Send enquiries to this email address,Stuur navrae na hierdie e-pos adres
Temporarily Disabled,Tydelik gedeaktiveer
Unsubscribe,bedank
Dashboard Chart Link,Dashboard Chart Link
Cannot delete file as it belongs to {0} {1} for which you do not have permissions,Kan nie lêer uitvee soos dit behoort aan {0} {1} waarvoor u nie toestemmings het nie
Dear,Liewe
Generate New Report,Genereer nuwe verslag
This email is autogenerated,Hierdie e-pos is outogenerated
Forgot Password,Wagwoord vergeet
Child Tables are shown as a Grid in other DocTypes,Kindertafels word as &#39;n rooster in ander DocTipes vertoon
Unselect All,Ontkies alles
File Size,Lêergrootte
Unable to read file format for {0},Kan nie lêerformaat vir {0} lees nie.
User Roles,Gebruikersrolle
Text Align,Teks uitlyn
Set Filters,Stel filters
Transitions,oorgange
Create a new ,Skep &#39;n nuwe
Invalid field name {0},Ongeldige veldnaam {0}
Web Form,Web vorm
Chat Room,Kletskamer
Data Migration Connector,Data Migrasie Connector
New Folder,Nuwe leêr
repeat,herhaling
You must login to submit this form,Jy moet inskryf om hierdie vorm in te dien
Sorry! You cannot delete auto-generated comments,Jammer! Jy kan nie outomaties gegenereerde opmerkings uitvee nie
Track Views,Track Views
Allow events in timeline,Laat gebeure in die tydlyn toe
Module Def,Module Def
Set Meta Tags,Stel metatags
Created,Geskep
Core,Core
Criticize,kritiseer
Warning: Unable to find {0} in any table related to {1},Waarskuwing: Kan nie {0} vind in enige tabel wat verband hou met {1}
{0} Calendar,{0} Kalender
Data Import Template,Data Invoer Sjabloon
hand-left,-Hand verlaat
Backup Size:,Rugsteun Grootte:
Linked with {0},Gekoppel met {0}
Private Key,Privaat Sleutel
{0}: Cannot set import as {1} is not importable,"{0}: Kan nie invoer invoer nie, aangesien {1} nie invoerbaar is nie"
Away,weg
Reverting length to {0} for '{1}' in '{2}'; Setting the length as {3} will cause truncation of data.,"Herstel lengte na {0} vir &#39;{1}&#39; in &#39;{2}&#39;; As die lengte as {3} gestel word, sal dit afknou van data."
Select a group node first.,Kies eers &#39;n groepsknoppie.
toggle Tag,skakel Tag
"Newsletters to contacts, leads.","Nuusbriewe aan kontakte, lei."
Read Only,Lees net
No document selected,Geen dokument gekies nie
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","As dit aangeskakel is, kan die gebruiker aanmeld vanaf enige IP-adres met behulp van Two Factor Auth. Dit kan ook vir alle gebruikers in Stelselinstellings gestel word"
Auto Repeat has been {0},Outo-herhaling is {0}
John Doe,John Doe
This document has been modified after the email was sent.,Hierdie dokument is verander nadat die e-pos gestuur is.
Notify if unreplied,Stel in kennis indien dit nie gereageer word nie
Introductory information for the Contact Us Page,Inleidende inligting vir die Kontak Ons Bladsy
**Currency** Master,** Geld ** Meester
Custom Sidebar Menu,Aangepaste Zijbalk-menu
Is Submittable,Is Submittable
Only Administrator is allowed to use Recorder,Slegs Administrateur mag Recorder gebruik
Password is required or select Awaiting Password,Wagwoord is nodig of kies wagwoord wag
Note: Other permission rules may also apply,Let wel: Ander toestemmingsreëls kan ook van toepassing wees
Notes: ,Notes:
Custom CSS,Aangepaste CSS
Invalid CSV Format,Ongeldige CSV-formaat
Content Type,Inhoud Tipe
Password not found,Wagwoord nie gevind nie
Clear,duidelik
This document cannot be reverted,Hierdie dokument kan nie terugbesorg word nie
Hello!,Hello!
Report was not saved (there were errors),Verslag is nie gestoor nie (daar was foute)
Allow user to login only before this hour (0-24),Laat gebruiker toe om eers voor hierdie uur in te teken (0-24)
Add More,Voeg meer by
You can also copy-paste this link in your browser,U kan hierdie skakel ook kopieer in u blaaier
Add fields to forms.,Voeg velde by vorms.
User is mandatory for Share,Gebruiker is verpligtend vir Share
Verify,verifieer
Enter Email Recipient(s),Tik E-pos Ontvanger (s)
Recorder,blokfluit
Interest,belangstelling
Limit,limiet
Print taxes with zero amount,Druk belasting met nul bedrag
Book,Boek
Access Key ID,Toegang sleutel ID
URLs,URLs
Names and surnames by themselves are easy to guess.,Name en vanne op hulself is maklik om te raai.
Report {0},Verslag {0}
Team Members Heading,Span Lede Opskrif
Document {0} has been set to state {1} by {2},Dokument {0} is ingestel om te sê {1} deur {2}
Address Template,Adres Sjabloon
step-backward,stap-agtertoe
Not Found,Nie gevind nie
Banner Image,Banner Image
Not a valid Workflow Action,Nie &#39;n geldige Workflow Action nie
API Endpoint Args,API Endpoint Args
Gateway,Gateway
Setup Auto Email,Opstel Auto E-pos
Represents the states allowed in one document and role assigned to change the state.,Verteenwoordig die toestande wat toegelaat word in een dokument en rol wat opgedra is om die staat te verander.
Login with LDAP,Teken in met LDAP
Please enable pop-ups,Aktiveer pop-ups
See the document at {0},Sien die dokument by {0}
Type,tipe
{0} {1}: Submitted Record cannot be deleted.,{0} {1}: Ingelegde rekord kan nie uitgevee word nie.
refresh_token,refresh_token
Amend,wysig
Export,uitvoer
Show in filter,Wys in filter
It is necessary to take this action today itself for the above mentioned recurring,Dit is nodig om hierdie aksie vandag self te neem vir die bogenoemde herhalende
Export Custom Permissions,Voer persoonlike toestemmings uit
None: End of Workflow,Geen: Einde van Workflow
Version,weergawe
6 months,6 maande
Group,groep
There is some problem with the file url: {0},Daar is &#39;n probleem met die lêer url: {0}
Customize Form Field,Pas vorm veld aan
Comment can only be edited by the owner,Kommentaar kan slegs deur die eienaar geredigeer word
Document Follow,Dokument Volg
Did not find {0} for {0} ({1}),Het nie {0} vir {0} ({1}) gevind nie
URL,URL
Parent is required to get child table data,Ouers moet inligting oor kindertabelle kry
A log of request errors,&#39;N Teken van versoekfoute
User not allowed to delete {0}: {1},Gebruiker mag nie {0} uitvee nie: {1}
dd-mm-yyyy,dd-mm-yyyy
eject,verwyder
Drag and Drop tool to build and customize Print Formats.,Sleep-en-Drop-instrument om drukformate te bou en aan te pas.
"If checked, this field will be not overwritten based on Fetch From if a value already exists.","As dit gekontroleer is, sal hierdie veld nie oorskry word nie, gebaseer op Haal af as daar reeds &#39;n waarde bestaan."
Currently Viewing,Op die oomblik besigtig
Not allowed for {0}: {1}. Restricted field: {2},Nie toegelaat vir {0}: {1}. Beperkte veld: {2}
Slack,slap
Please duplicate this to make changes,Dui asseblief duplisering om veranderinge aan te bring
Repeat On,Herhaal aan
Login After,Login Na
Folder {0} is not empty,Vouer {0} is nie leeg nie
File Type,Leër tipe
Enable Raw Printing,Aktiveer rou drukwerk
Further nodes can be only created under 'Group' type nodes,Verdere nodes kan slegs geskep word onder &#39;Groep&#39; tipe nodusse
signal,sein
Cannot edit a standard report. Please duplicate and create a new report,Kan nie &#39;n standaardverslag wysig nie. Dupliseer asseblief en skep &#39;n nuwe verslag
Sales Master Manager,Verkope Meester Bestuurder
Bulk Edit {0},Grootmaat wysig {0}
Preparing Report,Voorbereiding van verslag
{0} criticized your work on {1} with {2} point,{0} het jou werk gekritiseer op {1} met {2} punt
Verdana,Verdana
Unsubscribed,uitgeteken
DocPerm,DocPerm
Fold can not be at the end of the form,Vou kan nie aan die einde van die vorm wees nie
Server IP,Bediener IP
{0} Tree,{0} Boom
Send Password,Stuur wagwoord
All Day,Heeldag
Parent is the name of the document to which the data will get added to.,Ouer is die naam van die dokument waaraan die data bygevoeg sal word.
Block Module,Blok Module
(Ctrl + G),(Ctrl + G)
Points,punte
API Endpoint,API eindpunt
See https://docs.aws.amazon.com/de_de/general/latest/gr/rande.html#s3_region for details.,Sien https://docs.aws.amazon.com/de_de/general/latest/gr/rande.html#s3_region vir besonderhede.
App Client Secret,App Client Secret
Original Value,Oorspronklike waarde
Attach Image,Heg prent aan
Your system is being updated. Please refresh again after a few moments,Jou stelsel word opgedateer. Herlaai asseblief weer na &#39;n paar oomblikke
Add / Manage Email Accounts.,Voeg / Bestuur e-pos rekeninge.
Third Party Authentication,Derdeparty-verifikasie
1 year,1 jaar
{0} reverted your points on {1},{0} het jou punte teruggehou op {1}
arrow-down,pyl-down
Ignore encoding errors,Ignoreer kodering foute
Letter Head Name,Letter Hoof Naam
Client Script,Klient Script
Higher priority rule will be applied first,Hoër prioriteit reël sal eers toegepas word
Content (HTML),Inhoud (HTML)
{0} appreciation points for {1} {2},{0} waardering punte vir {1} {2}
Search in a document type,Soek in &#39;n dokument tipe
Only Administrator is allowed to create Dashboard Chart Sources,Slegs administrateur mag Dashboard-grafiese bronne skep
Only 200 inserts allowed in one request,Slegs 200 inserts word toegelaat in een versoek
Kanban Board Name,Kanban Raad Naam
Group Label,Groepsetiket
thumbs-up,duime op
Reload,Reload
{0} added,{0} bygevoeg
{0} to {1},{0} tot {1}
Attach File,Heg leër aan
Expose Recipients,Ontvang Ontvangers
ToDo,ToDo
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Verskillende &quot;State&quot; hierdie dokument kan bestaan in. Soos &quot;Open&quot;, &quot;Hangende Goedkeuring&quot; ens."
Weekly,weeklikse
Preview HTML,Voorskou HTML
GSuite Templates,GSuite Templates
Force Show,Force Show
Deleted Name,Naam uitgevee
Home,huis
User can login using Email id or User Name,Gebruiker kan inteken met die e-posadres of gebruikersnaam
Assign a permission level to the field.,Ken &#39;n toestemmingsvlak toe aan die veld.
Error: Value missing for {0}: {1},Fout: Waarde ontbreek vir {0}: {1}
ap-northeast-3,AP-noordoos-3
Please enter Redirect URL,Voer asseblief Aanstuur-URL in
Allow on Submit,Laat toe op Submit
Table {0} cannot be empty,Tabel {0} kan nie leeg wees nie
minus-sign,minus-teken
Phone,Foon
Clear all roles,Maak alle rolle skoon
Example,voorbeeld
You need write permission to rename,Jy benodig skryfregte om hernoem te word
Advanced Control,Gevorderde beheer
Path to Server Certificate,Pad na bedienersertifikaat
If Checked workflow status will not override status in list view,As gekontroleerde werkvloeistatus nie status in lysvertoning ignoreer nie
Updating {0},Opdateer {0}
Logged in as Guest or Administrator,Aangemeld as Gaste of Administrateur
Green,groen
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,Slegs verpligte velde is nodig vir nuwe rekords. U kan nie-verpligte kolomme uitvee indien u dit wil.
"{0} must begin and end with a letter and can only contain letters,
				hyphen or underscore.","{0} moet begin en eindig met &#39;n brief en kan slegs letters, koppelvlak of onderstreep bevat."
Create User Email,Skep gebruikers e-pos
Sort field {0} must be a valid fieldname,Sorteer veld {0} moet &#39;n geldige veldnaam wees
Filter Meta,Filter Meta
Category Name,Kategorie Naam
Javascript to append to the head section of the page.,Javascript om by die hoofafdeling van die bladsy te voeg.
Allow Delete,Laat toe
Authorize URL,Geautoriseer URL
This feature is brand new and still experimental,Hierdie kenmerk is splinternuut en nog steeds eksperimenteel
S3 Backup Settings,S3 Backup-instellings
Not Seen,Nie gesien nie
Not Like,Nie soos
"Insert After field '{0}' mentioned in Custom Field '{1}', with label '{2}', does not exist","Voeg na veld &#39;{0}&#39; in Aangepaste veld &#39;{1}&#39;, met die etiket &#39;{2}&#39;, nie bestaan nie"
Refresh Form,Herlaai vorm
MyISAM,MyISAM
Try to use a longer keyboard pattern with more turns,Probeer om &#39;n langer sleutelbordpatroon met meer draaie te gebruik
Archive,Argief
Your payment is cancelled.,Jou betaling is gekanselleer.
Fieldname {0} cannot have special characters like {1},Veldnaam {0} kan nie spesiale karakters soos {1} hê nie
Traceback,Spoor terug
Route,roete
Workflow Name,Werkstroom Naam
Report,verslag
Incomplete login details,Onvolledige aanmeldbesonderhede
Table,tafel
Start a conversation.,Begin &#39;n gesprek.
Sync on Migrate,Sinkroniseer oor migreer
Timeline Field,Tydlyn Veld
Fieldtype {0} for {1} cannot be indexed,Veldtipe {0} vir {1} kan nie geïndekseer word nie
Loading...,Laai ...
Half Yearly,Half jaarliks
Last Modified Date,Laaste gewysigde datum
First Name,Eerste naam
Comments,kommentaar
Assignment for {0} {1},Opdrag vir {0} {1}
Cannot link cancelled document: {0},Kan nie gekanselleerde dokument skakel nie: {0}
BCC,BCC
Long Text,Lang teks
Float Precision,Vloot Precision
Please Enter Your Password to Continue,Voer asseblief u wagwoord in om voort te gaan
Save Report,Stoor verslag
"""Team Members"" or ""Management""",&quot;Spanlede&quot; of &quot;Bestuur&quot;
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Konsep; 1 - ingedien; 2 - gekanselleer
SMTP Settings for outgoing emails,SMTP-instellings vir uitgaande e-posse
Is Your Company Address,Is u maatskappy se adres
Printer Name,Permanent Naam
Dropbox Settings,Dropbox instellings
System and Website Users,Stelsel- en webwerfgebruikers
Fieldname which will be the DocType for this link field.,Veldnaam wat die DocType vir hierdie skakelveld sal wees.
Content Hash,Inhoud Hash
Posts by {0},Boodskappe van {0}
{0} assigned {1}: {2},{0} toegeken {1}: {2}
globe,wêreld
Average of {0},Gemiddeld van {0}
Clear Error Logs,Vee foutlêers uit
Friendly Title,Vriendelike Titel
"Add the name of a ""Google Web Font"" e.g. ""Open Sans""","Voeg die naam van &#39;n &quot;Google Web Font&quot; by, byvoorbeeld &quot;Open Sans&quot;"
Filter,filter
No of Rows (Max 500),Aantal Rye (Max 500)
Label,Etiket
Your account has been locked and will resume after {0} seconds,Jou rekening is gesluit en sal na {0} sekondes hervat word
indent-left,streepje-links
Identity Details,Identiteitsbesonderhede
Visitor,besoeker
gift,geskenk
Run Tests,Begin toetse
LDAP Search String,LDAP soekstring
Field {0} not found.,Veld {0} nie gevind nie.
Select Languages,Kies Tale
You don't have any messages yet.,Jy het nog geen boodskappe nie.
Event Type,Gebeurtenis Tipe
"To get the updated report, click on {0}.","Om die opgedateerde verslag te kry, klik op {0}."
Home Settings,Tuisinstellings
Apply to all Documents Types,Pas toe op alle dokumente tipes
Inverse,Omgekeerde
Closed,gesluit
Query,navraag
Days After,Dae Na
Request Timed Out,Versoek uitgestel
Email Footer Address,E-pos voet adres
Energy point update,Energie punt update
Click here to verify,Klik hier om te verifieer
You can use Customize Form to set levels on fields.,U kan vorm gebruik om vlakke op velde te stel.
App Secret Key,App Geheime Sleutel
Show Section Headings,Wys afdelingopskrifte
Mentions,noem
Series {0} already used in {1},Reeks {0} wat reeds in {1} gebruik word
Clicked,gekliek
Log,Meld
Accept Payment,Aanvaar betaling
Print Server,Print Server
Welcome Message,Welkom Boodskap
Reference DocType,Verwysingsdokumenttipe
Shared,gedeel
Unknown Column: {0},Onbekende kolom: {0}
Enabled,enabled
Setup Complete,Opstelling Voltooi
Shared with {0},Gedeel met {0}
Not a valid Comma Separated Value (CSV File),Nie &#39;n geldige Comma Separated Value (CSV File)
Your payment has failed.,Jou betaling het misluk.
"For Links, enter the DocType as range.
For Select, enter list of Options, each on a new line.","Vir Skakels, tik die DocType as reeks in. Vir Kies, voer &#39;n lys opsies in, elkeen op &#39;n nuwe reël."
1 minute ago,1 minuut gelede
No Active Sessions,Geen aktiewe sessies
Row,ry
Please try again,Probeer asseblief weer
Chart Options,Kaartopsies
Push Failed,Druk misluk
Off,af
Default Outgoing,Verstek Uitgaande
1 year ago,1 jaar gelede
View Subscribers,Bekyk intekenaars
Allow Print,Laat Print toe
Comment,kommentaar
{0} not allowed to be renamed,{0} mag nie hernoem word nie
Success URL,Sukses-URL
Document is only editable by users of role,Dokument is slegs redigeerbaar deur gebruikers van rol
Outgoing email account not correct,Uitgaande e-pos rekening is nie korrek nie
Merging is only possible between Group-to-Group or Leaf Node-to-Leaf Node,Samesmelting is slegs moontlik tussen Groep-tot-Groep- of Bladknoop-na-Bladnoot
Select Language...,Kies taal...
Link,skakel
{0}: No basic permissions set,{0}: Geen basiese toestemmings ingestel nie
Value for a check field can be either 0 or 1,Waarde vir &#39;n tjekveld kan 0 of 1 wees
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML bygevoeg in die afdeling &lt;head&gt; van die webblad, wat hoofsaaklik gebruik word vir webwerfverifikasie en SEO"
plus,plus
Please Duplicate this Website Theme to customize.,Dupliseer hierdie webwerf Tema asseblief om te pas.
Options not set for link field {0},Opsies nie gestel vir skakelveld {0}
Must have report permission to access this report.,Moet rapporteer toestemming om toegang tot hierdie verslag.
Rename {0},Hernoem {0}
Note: Multiple sessions will be allowed in case of mobile device,Let wel: Meervoudige sessies sal toegelaat word in die geval van &#39;n mobiele toestel
resize-small,grootte-klein
Relinked,weer geskakel
Roles HTML,Rolle HTML
Workflow will start after saving.,Werkstroom sal begin nadat jy gestoor is.
"If your data is in HTML, please copy paste the exact HTML code with the tags.","As u data in HTML is, kopieer asseblief die presiese HTML-kode met die etikette."
Dates are often easy to guess.,Data is dikwels maklik om te raai.
Pincode,PIN-kode
Update Value,Werkwaarde
Has Web View,Het Web View
Align Value,Rig waarde
Assignment Complete,Opdrag voltooi
Header,kop
This query style is discontinued,Hierdie navraagstyl is gestaak
Document Type is not submittable,Dokumenttipe is nie in te dien nie
Display Depends On,Vertoon hang af
No Tags,Geen etikette
Script Code,Script Code
Updated successfully,Suksesvol opgedateer
Hi {0},Hallo {0}
{0} not a valid State,{0} nie &#39;n geldige staat nie
Accounts User,Rekeninge gebruiker
Groups of DocTypes,Groepe DocTypes
Website Route Redirect,Website Route Aanstuur
Beginning with,Begin met
Hello {0},Hallo {0}
Start Time,Begin Tyd
{0} has been successfully added to the Email Group.,{0} is suksesvol by die e-posgroep gevoeg.
Cancelled Document restored as Draft,Gekanselleer dokument herstel as konsep
Desktop Icon,Desktop-ikoon
cancelled this document,hierdie dokument gekanselleer
Date Range,Datum reeks
{0} appreciated {1},{0} waardeer {1}
Values Changed,Waardes verander
Error in Notification,Fout in kennisgewing
Enable Report,Aktiveer verslag
No alerts for today,Geen waarskuwings vir vandag nie
Redirect URI Bound To Auth Code,Herlei URI gebind om te kodeer
Always use Account's Email Address as Sender,Gebruik altyd rekening se e-posadres as sender
Barcode,barcode
{0} Dashboard,{0} Dashboard
Last Quarter,Laaste kwartaal
Attach,heg
Scopes,bestekke
Deleted Documents,Dokumente verwyder
Workflow Action,Workflow Action
You can also copy-paste this ,U kan dit ook kopieer-plak
Is Feedback request triggered manually ?,Word terugvoerversoek handmatig geaktiveer?
Select a chat to start messaging.,Kies &#39;n klets om boodskappe te begin.
No permission to read {0},Geen toestemming om te lees nie {0}
Reply,antwoord
Braintree payment gateway settings,Braintree betaal gateway instellings
Scheduled to send to {0},Geskeduleer om te stuur na {0}
"If enabled, changes to the document are tracked and shown in timeline","As dit aangeskakel is, word veranderinge aan die dokument opgespoor en vertoon in die tydlyn"
Send Welcome Email,Stuur welkom e-pos
asterisk,asterisk
This link is invalid or expired. Please make sure you have pasted correctly.,Hierdie skakel is ongeldig of verval. Maak asseblief seker dat jy korrek geplak het.
New Value,Nuwe waarde
Due Date,Vervaldatum
"Include symbols, numbers and capital letters in the password","Sluit simbole, nommers en hoofletters in die wagwoord in"
Send Alert On,Stuur Alert Aan
Home/Test Folder 1/Test Folder 3,Tuisblad / Toetsmap 1 / Toetsmap 3
Valid,geldig
Cannot edit cancelled document,Kan nie gekanselleerde dokument wysig nie
App Access Key,App toegang sleutel
Login Before,Teken voor
Private,Privaat
Update many values at one time.,Werk baie waardes op een slag op.
None,Geen
Partial Success,Gedeeltelike sukses
Emails will be sent with next possible workflow actions,E-pos sal gestuur word met die volgende moontlike workflow-aksies
adjust,pas
on_change,on_change
{0} Name,{0} Naam
Same Field is entered more than once,Dieselfde veld word meer as een keer ingeskryf
Please select a Amount Field.,Kies asseblief &#39;n Bedrag veld.
Company History,Maatskappygeskiedenis
No Printer is Available.,Geen drukker is beskikbaar nie.
Address Line 2,Adreslyn 2
Time Interval,Tydsinteval
Message Preview,Boodskap Voorskou
Purchase Master Manager,Aankoop Meester Bestuurder
Is Default,Is standaard
Row Index,Ry-indeks
Allowed,toegelaat
"If you are uploading new records, leave the ""name"" (ID) column blank.","As jy nuwe rekords oplaai, laat die kolom &quot;naam&quot; (ID) leeg."
Events in Today's Calendar,Gebeure in vandag se kalender
GCalendar is not configured.,GCalendar is nie gekonfigureer nie.
Entity Type,Entiteitstipe
Mandatory field: set role for,Verpligte veld: vaste rol vir
Bulk Delete,Grootmaat verwyder
Document Name,Dokument Naam
Add your own translations,Voeg jou eie vertalings by
eu-central-1,EU-sentrale-1
Yearly,jaarlikse
Rename,hernoem
Remote Primary Key,Afstands primêre sleutel
Script or Query reports,Skripsies of navraagverslae
Next Action Email Template,Volgende Aksie E-pos Sjabloon
Chain Integrity,Kettingintegriteit
Illegal Access Token. Please try again,Onwettige toegangspunt. Probeer asseblief weer
"You need to have ""Share"" permission",Jy moet toestemming hê om te deel
Let's prepare the system for first use.,Kom ons stel die stelsel voor vir eerste gebruik.
circle-arrow-up,sirkel-pyl-up
play,speel
You have been successfully logged out,U is suksesvol aangemeld
Require Trusted Certificate,Vereis betroubare sertifikaat
Preview,voorskou
Reference Owner,Verwysings Eienaar
Cannot cancel before submitting. See Transition {0},Kan nie kanselleer voordat dit ingedien word nie. Sien oorgang {0}
Setup &gt; Customize Form,Setup&gt; Aanpas vorm
Unable to update event,Kan nie gebeurtenis bywerk nie
Queued,tougestaan
Webhook Header,Webhook Header
Allow GSuite access,Laat GSuite toegang toe
New Newsletter,Nuwe Nuusbrief
Updated To New Version,Opgedateer na nuwe weergawe
No {0} mail,Geen {0} pos
Password Reset,Wagwoord Herstel
From Full Name,Van Volle Naam
Newsletter,nuusbrief
Section Break,Afdeling breek
play-circle,play-sirkel
"No fields found that can be used as a Kanban Column. Use the Customize Form to add a Custom Field of type ""Select"".",Geen velde gevind wat as Kanban-kolom gebruik kan word nie. Gebruik die Aanpassingsvorm om &#39;n Aangepaste Veld van die tipe &quot;Kies&quot; by te voeg.
Column,kolom
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","As dit geaktiveer is, sal gebruikers wat inteken van Beperkte IP-adres, nie gevra word vir Two Factor Auth"
You do not have enough points,Jy het nie genoeg punte nie
More Information,Meer inligting
DocShare,docs eiendom
Filters,filters
Room,kamer
{0} items selected,{0} items gekies
Leave a Comment,Los kommentaar
Stripe Settings,Streep Stellings
Background Workers,Agtergrondwerkers
Customize...,Pas ...
<p>No results found for '</p>,<p> Geen resultate gevind vir &#39; </p>
Last Year,Laas jaar
Remote Objectname,Remote Object Name
yyyy-mm-dd,yyyy-mm-dd
Flag,vlag
plane,vliegtuig
Nested set error. Please contact the Administrator.,Nested stel fout. Kontak asseblief die Administrateur.
Show Report,Wys verslag
Auto Repeat Schedule,Outo Herhaal Skedule
Office,kantoor
StartTLS,StartTLS
{0} days ago,{0} dae gelede
Check,Tjek
Fetch From,Haal Van
Not in Developer Mode,Nie in ontwikkelaar af nie
Verifying...,Verifieer ...
Printer,drukker
A symbol for this currency. For e.g. $,&#39;N Simbool vir hierdie geldeenheid. Vir bv. $
Cannot remove ID field,Kan nie ID-veld verwyder nie
removed,verwyder
Add Review,Voeg oorsig by
circle-arrow-left,sirkel-pyl-links
Dr,Dr
Apply To All Document Types,Pas toe op alle dokumenttipes
"There were some errors setting the name, please contact the administrator","Daar was foute wat die naam gestel het, kontak asseblief die administrateur"
Allow Login After Fail,Laat aanmelding ná mislukking toe
Documents,dokumente
Track Field,Spoorveld
Compiled Successfully,Suksesvol opgestel
{0} criticism points for {1} {2},{0} kritiekpunte vir {1} {2}
Warning: This Print Format is in old style and cannot be generated via the API.,Waarskuwing: Hierdie drukformaat is in ou styl en kan nie deur die API gegenereer word nie.
in the Auto Repeat document,in die outomatiese herhaal dokument
Access Token,Toegangspunt
Small Text,Klein teks
Edit {0},Wysig {0}
Web Page,Webblad
Connection Success,Verbinding Sukses
Completed By,Voltooi deur
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Twee Factor Outh vir gebruikers wat inskakel vanaf &#39;n beperkte IP-adres
Missing Values Required,Ontbrekende waardes word vereis
My Settings,My instellings
Group name cannot be empty.,Groepnaam kan nie leeg wees nie.
road,pad
Source,Bron
Active Sessions,Aktiewe sessies
There can be only one Fold in a form,Daar kan net een vou in &#39;n vorm wees
New Chat,Nuwe klets
Scan the QR Code and enter the resulting code displayed.,Skandeer die QR-kode en voer die gevolgde kode in.
map-marker,kaart-merker
Change Password,Verander wagwoord
More...,Meer ...
Personal Data Deletion Request,Persoonlike data-verwyderingsversoek
Path to CA Certs File,Pad na CA Certs File
Old Password,Ou wagwoord
No of Columns,Aantal kolomme
Sending,Stuur
Google GSuite is not configured.,Google GSuite is nie gekonfigureer nie.
Dropbox access is approved!,Dropbox toegang is goedgekeur!
Call,Call
Day,dag
Shop,Winkel
Under Development,Onder ontwikkeling
Please enter Authorize URL,Voer asseblief die magtigings-URL in
Send Notification to,Stuur kennisgewing aan
Dropbox backup settings,Dropbox Friends instellings
Remove all customizations?,Verwyder alle aanpassings?
Only Administrator can edit,Net administrateur kan wysig
Reference Document,Verwysingsdokument
Liked,hou
This is a background report. Please set the appropriate filters and then generate a new one.,Dit is &#39;n agtergrondverslag. Stel asseblief die toepaslike filters en skep dan &#39;n nuwe een.
Viewed By,Gesien deur
