System generated mails will be sent from this email id.,Thư hệ thống tạo ra sẽ được gửi từ email id này.
Table,Bảng
Table {0} cannot be empty,Bảng {0} không thể để trống
Tag,Tag
Tag Name,Tag Tên
Tags,Chọn mục
Tahoma,Tahoma
Target,File thiết kế nguồn
Tasks,Công việc
Team Members,Nhóm thành viên
Team Members Heading,Nhóm thành viên nhóm
Template,Mẫu
Template Pages cannot be moved,Trang mẫu không thể được di chuyển
Test,K.tra
Test Runner,Test Runner
Text,Vãn bản
Text Align,Văn bản Align
Text Editor,Text Editor
Thank you for your message,Cảm ơn bạn đã tin nhắn của bạn
The name of your company / website as you want to appear on browser title bar. All pages will have this as the prefix to the title.,Tên của công ty / trang web của bạn như bạn muốn xuất hiện trên thanh tiêu đề trình duyệt. Tất cả các trang sẽ có điều này là tiền tố để tiêu đề.
The system provides many pre-defined roles. You can add new roles to set finer permissions.,Hệ thống cung cấp nhiều vai trò được xác định trước. Bạn có thể thêm vai trò mới để thiết lập quyền tốt hơn.
Then By (optional),Sau đó bởi (tùy chọn)
There should remain at least one System Manager,Có nên vẫn còn ít nhất một hệ thống quản lý
There were errors,Có một số lỗi
There were errors while sending email. Please try again.,Có lỗi khi gửi email. Vui lòng thử lại sau.
"There were some errors setting the name, please contact the administrator","Đã có một số lỗi thiết lập tên, xin vui lòng liên hệ với quản trị"
"These permissions will apply for all transactions where the permitted record is linked. For example, if Company C is added to User Permissions of user X, user X will only be able to see transactions that has company C as a linked value.","Các điều khoản sẽ được áp dụng cho tất cả các giao dịch mà các bản ghi cho phép được liên kết. Ví dụ, nếu Công ty C được thêm vào danh Quyền của người sử dụng X, người sử dụng X sẽ chỉ có thể nhìn thấy các giao dịch có công ty C như là một giá trị được liên kết."
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Những giá trị này sẽ được tự động cập nhật trong các giao dịch và cũng sẽ hữu ích để hạn chế quyền truy cập cho người dùng này về giao dịch có chứa các giá trị.
"These will also be set as default values for those links, if only one such permission record is defined.","Đây cũng sẽ được thiết lập như là giá trị mặc định cho các liên kết này, nếu chỉ có một bản ghi cho phép như được định nghĩa."
Third Party Authentication,Bên thứ ba xác thực
This field will appear only if the fieldname defined here has value OR the rules are true (examples): <br>myfieldeval:doc.myfield=='My Value'<br>eval:doc.age>18,Lĩnh vực này sẽ chỉ xuất hiện nếu fieldname định nghĩa ở đây có giá trị hoặc các quy định là đúng (ví dụ): <br>  myfield  eval: doc.myfield == 'Giá trị của tôi' <br>  eval: doc.age> 18
This goes above the slideshow.,Điều này đi trên các slideshow.
This is PERMANENT action and you cannot undo. Continue?,Đây là hành động thường xuyên và bạn không thể hoàn tác. Tiếp tục?
"This is a standard format. To make changes, please copy it make make a new format.","Đây là một định dạng chuẩn. Để thay đổi, hãy chép nó làm cho thực hiện một định dạng mới."
This is permanent action and you cannot undo. Continue?,Đây là hành động thường xuyên và bạn không thể hoàn tác. Tiếp tục?
This must be checked if Style Settings are applicable,Điều này phải được kiểm tra nếu thiết lập phong cách được áp dụng
This role update User Permissions for a user,Vai trò này Quyền cập nhật người dùng cho một người sử dụng
Thursday,Thứ năm
Tile,Ngói
Time,Thời gian
Time Zone,Múi giờ
Timezone,Múi giờ
Title,Tiêu đề
Title / headline of your page,Tiêu đề / tiêu đề của trang của bạn
Title Case,Trường hợp tiêu đề
Title Field,Dòng tiêu đề
Title Prefix,Tiêu đề Tiền tố
Title field must be a valid fieldname,Lĩnh vực tiêu đề phải là một fieldname hợp lệ
Title is required,Tiêu đề là cần thiết
To,Để
To Do,Để làm
"To format columns, give column labels in the query.","Để định dạng cột, cho nhãn cột trong truy vấn."
"To give acess to a role for only specific records, check the 'Apply User Permissions'. User Permissions are used to limit users with such role to specific records.","Để cung cấp cho acess để một vai trò chỉ ghi cụ thể, kiểm tra 'Áp dụng tài Quyền. Người sử dụng Quyền được sử dụng để hạn chế người sử dụng với vai trò như các hồ sơ cụ thể."
"To run a test add the module name in the route after '{0}'. For example, {1}","Để chạy một thử nghiệm thêm vào tên module tuyến đường sau khi '{0}'. Ví dụ, {1}"
ToDo,Việc cần làm
Too many writes in one request. Please send smaller requests,Quá nhiều viết trong một yêu cầu. Xin vui lòng gửi yêu cầu nhỏ hơn
Top Bar,Top Bar
Top Bar Background,Top Bar nền
Top Bar Item,Top Bar mục
Top Bar Items,Top Bar mục
Top Bar Text,Top Bar Tiêu đề
Top Bar text and background is same color. Please change.,Bar văn bản và nền hàng đầu là cùng một màu sắc. Hãy thay đổi.
Transaction,cô lập Giao dịch
Transition Rules,Quy định chuyển tiếp
Tuesday,Thứ ba
Tweet will be shared via your user account (if specified),Tweet sẽ được chia sẻ thông qua tài khoản người dùng của bạn (nếu được chỉ định)
Twitter Share,Twitter Chia sẻ
Twitter Share via,Twitter Chia sẻ qua
Type,Loại
Unable to find attachment {0},Không thể tìm thấy tập tin đính kèm {0}
Unable to load: {0},Không thể tải: {0}
Unable to open attached file. Please try again.,Không thể mở tập tin đính kèm. Vui lòng thử lại sau.
Unable to send emails at this time,Không thể gửi email vào thời điểm này
Unknown Column: {0},Cột không rõ: {0}
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","Không biết mã hóa tập tin. Cố gắng UTF-8, các cửa sổ-1250, các cửa sổ-1252."
Unread Messages,Tin nhắn chưa đọc
Unsubscribe,Hủy đăng ký
Unsubscribed,Bỏ đăng ký
Upcoming Events for Today,Sự kiện sắp tới cho Hôm nay
Update,Cập nhật
Update Field,Cập nhật Dòng
Update Value,Cập nhật giá trị gia tăng
Updated,Xin vui lòng viết một cái gì đó
Upload,Tải lên
Upload Attachment,Tải lên tập tin đính kèm
Upload CSV file containing all user permissions in the same format as Download.,Tải lên tập tin CSV có chứa tất cả các quyền của người dùng trong định dạng giống như Download.
Upload a file,Tải lên một tập tin
Upload and Import,Tải lên và nhập khẩu
Upload and Sync,Tải lên và Sync
Uploading...,Tải lên ...
Upvotes,Upvotes
Use TLS,Sử dụng TLS
User,Người dùng
User Cannot Create,Người sử dụng không thể tạo
User Cannot Search,Người sử dụng không thể tìm kiếm
User Defaults,Mặc định người sử dụng
User ID of a blog writer.,ID người dùng của một nhà văn blog.
User Image,Sử dụng hình ảnh
User Permission,Giấy phép sử dụng
User Permissions,Người sử dụng Quyền
User Permissions Manager,Người sử dụng Quyền Giám đốc
User Roles,Vai trò người sử dụng
User Tags,Sử dụng khóa
User Type,Loại sử dụng
"User Type ""System User"" can access Desktop. ""Website User"" can only be logged into the website and portal pages. ","User Type ""System User"" can access Desktop. ""Website User"" can only be logged into the website and portal pages. "
User Vote,Người sử dụng bình chọn
User not allowed to delete {0}: {1},Người sử dụng không được phép xóa {0}: {1}
User permissions should not apply for this Link,Cho phép người dùng không nên áp dụng cho các Liên kết này
User {0} cannot be deleted,Người sử dụng {0} không thể bị xóa
User {0} cannot be disabled,Người sử dụng {0} không thể bị vô hiệu hóa
User {0} cannot be renamed,Người sử dụng {0} không thể đổi tên
User {0} does not exist,Người sử dụng {0} không tồn tại
UserRole,UserRole
Users and Permissions,Người sử dụng và Quyền
Users with role {0}:,Người sử dụng với vai trò {0}:
Valid Login id required.,Đăng nhập id hợp lệ yêu cầu.
Valid email and name required,Email hợp lệ và tên yêu cầu
Value,Giá trị
Value Change,Thay đổi giá trị
Value Changed,Thay đổi giá trị
Value cannot be changed for {0},Giá trị không thể thay đổi cho {0}
Value for a check field can be either 0 or 1,Giá trị cho một lĩnh vực kiểm tra có thể là 0 hoặc 1
Value missing for,Giá trị mất tích
Verdana,Verdana
Version,Phiên bản
Version restored,Phiên bản phục hồi
View or manage Website Route tree.,Xem hoặc quản lý cây Trang web lộ.
Visit,Lần
Warning,Cảnh báo
Warning: This Print Format is in old style and cannot be generated via the API.,Cảnh báo: Định dạng in này là theo phong cách cũ và không thể được tạo ra thông qua các API.
Web Page,Trang web
Web Site Forum Page.,Trang web Diễn đàn Trang.
Website,Trang web
Website Group,Nhóm trang web
Website Route,Trang web Route
Website Route Permission,Trang web Route phép
Website Script,Trang web Script
Website Settings,Thiết lập trang web
Website Slideshow,Xem trình diễn trang web
Website Slideshow Item,Xem trình diễn trang web mục
Website User,Website của người dùng
Wednesday,Thứ tư
Welcome email sent,Email chào mừng gửi
"When you Amend a document after Cancel and save it, it will get a new number that is a version of the old number.","Khi bạn sửa đổi một tài liệu sau khi Hủy bỏ và lưu nó, nó sẽ nhận được một số mới mà là một phiên bản của số cũ."
Width,Chiều rộng
Will be used in url (usually first name).,Sẽ được sử dụng trong url (tên thường đầu tiên).
With Groups,Với các nhóm
With Ledgers,Với Ledgers
With Letterhead,Với đề thư
Workflow,Quy trình làm việc
Workflow Action,Công việc hành động
Workflow Action Name,Công việc hành động Tên
Workflow Document State,Công việc tài liệu nhà nước
Workflow Document States,Công việc tài liệu Hoa
Workflow Name,Tên công việc
Workflow State,Công việc nhà nước
Workflow State Field,Công việc nhà nước Dòng
Workflow Transition,Công việc chuyển tiếp
Workflow Transitions,Công việc chuyển tiếp
Workflow will start after saving.,Quy trình làm việc sẽ bắt đầu sau khi tiết kiệm.
Write,Viết
Write a Python file in the same folder where this is saved and return column and result.,Viết một tập tin Python trong cùng thư mục này được lưu lại và quay trở lại cột và kết quả.
Write a SELECT query. Note result is not paged (all data is sent in one go).,Viết một truy vấn SELECT. Lưu ý kết quả là không đánh số trang (tất cả các dữ liệu được gửi trong một đi).
Write titles and introductions to your blog.,Viết các tiêu đề và giới thiệu blog của bạn.
Writers Introduction,Giới thiệu nhà văn
Year,Năm
Yes,Đồng ý
Yesterday,Hôm qua
You are not allowed to create / edit reports,Bạn không được phép tạo / chỉnh sửa báo cáo
You are not allowed to export the data of: {0}. Downloading empty template.,Bạn không được phép để xuất dữ liệu của: {0}. Tải về mẫu sản phẩm nào.
You are not allowed to export this report,Bạn không được phép xuất khẩu báo cáo này
You are not allowed to print this document,Bạn không được phép để in tài liệu này
You are not allowed to send emails related to this document,Bạn không được phép gửi email liên quan đến tài liệu này
"You can change Submitted documents by cancelling them and then, amending them.","Bạn có thể thay đổi các văn bản Gửi bởi hủy bỏ chúng và sau đó, sửa đổi chúng."
You can use Customize Form to set levels on fields.,Bạn có thể sử dụng Tùy chỉnh các mẫu để thiết lập mức độ trên các lĩnh vực.
You can use wildcard %,Bạn có thể sử dụng ký tự đại diện%
You cannot install this app,Bạn không thể cài đặt ứng dụng này
You have unsaved changes in this form. Please save before you continue.,Bạn có thay đổi chưa được lưu trong mẫu này. Xin vui lòng lưu trước khi tiếp tục.
You need to be logged in and have System Manager Role to be able to access backups.,Bạn cần phải đăng nhập và có hệ thống quản lý Vai trò để có thể truy cập vào các bản sao lưu.
You need write permission to rename,Bạn cần viết phép đổi tên
You seem to have written your name instead of your email. \					Please enter a valid email address so that we can get back.,Bạn dường như đã viết tên của bạn thay vì email của bạn. \ Xin vui lòng nhập một địa chỉ email hợp lệ để chúng tôi có thể quay lại.
"Your download is being built, this may take a few moments...","Tải về của bạn đang được xây dựng, điều này có thể mất một vài phút ..."
[Label]:[Field Type]/[Options]:[Width],[Nhãn]: [Dòng Type] / [Options]: [Chiều rộng]
[Optional] Send the email X days in advance of the specified date. 0 equals same day.,[Tùy chọn] Gửi email ngày X trước ngày quy định. 0 bằng cùng một ngày.
add your own CSS (careful!),thêm CSS của riêng bạn (careful!)
adjust,điều chỉnh
align-center,sắp xếp trung tâm
align-justify,sắp xếp biện minh cho
align-left,sắp xếp bên trái
align-right,sắp xếp bên phải
and,và
arrow-down,mũi tên xuống
arrow-left,mũi tên bên trái
arrow-right,mũi tên bên phải
arrow-up,mũi tên lên
asterisk,dấu
backward,lạc hậu
ban-circle,ban-vòng tròn
barcode,mã vạch
beginning with,bắt đầu với
bell,chuông
bold,liều lĩnh táo bạo trơ trẽn
book,cuốn sách
bookmark,đánh dấu
briefcase,cặp
bullhorn,bullhorn
calendar,lịch
camera,máy ảnh
certificate,Giấy chứng nhận
check,Kiểm tra
chevron-down,Chevron xuống
chevron-left,Chevron bên trái
chevron-right,Chevron phải
chevron-up,Chevron-up
circle-arrow-down,vòng tròn mũi tên xuống
circle-arrow-left,vòng tròn mũi tên bên trái
circle-arrow-right,vòng tròn mũi tên bên phải
circle-arrow-up,vòng tròn mũi tên lên
cog,răng cưa
comment,bình luận
comments,bình luận
dd-mm-yyyy,dd-mm-yyyy
dd.mm.yyyy,DD.MM.YYYY
dd/mm/yyyy,dd / mm / yyyy
download,tải
download-alt,tải-alt
edit,chỉnh sửa
eject,đuổi ra
envelope,phong bì
exclamation-sign,chấm than-dấu
eye-close,mắt gần
eye-open,mắt mở
facetime-video,FaceTime video
fast-backward,nhanh chóng lạc hậu
fast-forward,nhanh về phía trước
file,file
film,quay phim
filter,bộ lọc
fire,lửa
flag,cờ
folder-close,thư mục đóng
folder-open,thư mục mở
font,font chữ
forward,về phía trước
found,tìm thấy
fullscreen,toàn màn hình
gift,ban cho
glass,ly
globe,toàn cầu
hand-down,tay xuống
hand-left,tay trái
hand-right,tay phải
hand-up,tay lên
hdd,hdd
headphones,tai nghe
heart,tim
home,trang chủ
icon,biểu tượng
inbox,hộp thư
indent-left,thụt lề trái
indent-right,thụt lề bên phải
info-sign,thông tin-dấu
is not allowed.,không được phép.
italic,nghiêng
leaf,lá
lft,lft
list,Danh sách cấm
list-alt,danh sách-alt
lock,khóa
lowercase,chữ thường
magnet,nam châm
map-marker,bản đồ đánh dấu
memcached is not working / stopped. Please start memcached for best results.,memcached không hoạt động / dừng lại. Hãy bắt đầu memcached cho kết quả tốt nhất.
minus,trừ
minus-sign,trừ-dấu
mm-dd-yyyy,mm-dd-yyyy
mm/dd/yyyy,dd / mm / yyyy
move,di chuyển
music,nhạc
none of,không có
off,tắt
ok,ok
ok-circle,ok vòng tròn
ok-sign,ok-dấu
one of,một trong
or,hoặc
pause,tạm dừng
pencil,bút chì
picture,phim
plane,phi cơ
play,chơi
play-circle,chơi vòng tròn
plus,thêm
plus-sign,dấu cộng
print,in
qrcode,qrcode
question-sign,câu hỏi-dấu
random,ngâu nhiên
refresh,làm mới
remove,loại bỏ
remove-circle,loại bỏ vòng tròn
remove-sign,loại bỏ dấu hiệu-
repeat,lặp lại
resize-full,thay đổi kích thước đầy
resize-horizontal,thay đổi kích thước-ngang
resize-small,thay đổi kích thước nhỏ
resize-vertical,thay đổi kích thước thẳng đứng
retweet,retweet
rgt,rgt
road,đường
screenshot,ảnh chụp màn hình
search,tìm kiếm
share,chia
share-alt,cổ alt
shopping-cart,mua sắm giỏ hàng
signal,tín hiệu
star,ngôi sao
star-empty,sao có sản phẩm nào
step-backward,bước lùi
step-forward,bước về phía trước
stop,dừng
tag,tag
tags,Từ khóa
"target = ""_blank""","target = ""_blank"""
tasks,nhiệm vụ
text-height,văn bản chiều cao
text-width,văn bản rộng
th,thứ
th-large,thứ lớn
th-list,th-danh sách
thumbs-down,ngón tay cái xuống
thumbs-up,ngón tay cái lên
time,thời gian
tint,gạch sọc
to,để
trash,thùng rác
upload,tải lên
use % as wildcard,sử dụng ký tự đại diện% như
user,người sử dụng
user_image_show,user_image_show
values and dates,giá trị và ngày
values separated by commas,giá trị cách nhau bằng dấu phẩy
volume-down,khối lượng xuống
volume-off,khối lượng-off
volume-up,khối lượng-up
warning-sign,cảnh báo-dấu
wrench,cờ lê
yyyy-mm-dd,yyyy-mm-dd
zoom-in,phóng to-in
zoom-out,Zoom-out
{0} List,{0} Danh sách
{0} added,{0} thêm
{0} by {1},{0} bởi {1}
{0} cannot be set for Single types,{0} không thể được thiết lập cho các loại đơn
{0} does not exist in row {1},{0} không tồn tại trong hàng {1}
{0} in row {1} cannot have both URL and child items,{0} trong hàng {1} không thể có cả hai URL và các mục con
{0} is not a valid email id,{0} không phải là một id email hợp lệ
{0} is required,Cho phép Giỏ hàng
{0} is saved,{0} được lưu
{0} must be one of {1},{0} phải là một trong {1}
{0} must be set first,{0} phải được thiết lập đầu tiên
{0} not a valid State,{0} không phải là một nhà nước hợp lệ
{0} not allowed in fieldname {1},{0} không được phép vào fieldname {1}
{0} not allowed in name,{0} không được phép vào tên
{0} not allowed to be renamed,{0} không được phép đổi tên
{0} updated,{0} cập nhật
{0} {1} already exists,{0} {1} đã tồn tại
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1} không thể ""{2}"". Nó phải là một trong những ""{3}"""
{0} {1} cannot be a leaf node as it has children,{0} {1} không thể là một nút lá vì nó có trẻ em
"{0} {1} does not exist, select a new target to merge","{0} {1} không tồn tại, hãy chọn một mục tiêu mới để hợp nhất"
{0} {1} not found,{0} {1} không tìm thấy
{0} {1}: Submitted Record cannot be deleted.,{0} {1}: Ghi lại Đăng không thể bị xóa.
{0}: Cannot set Amend without Cancel,{0}: Không thể thiết lập mà không cần sửa đổi Hủy bỏ
{0}: Cannot set Assign Amend if not Submittable,{0}: Không thể thiết lập Chỉ định sửa đổi nếu không Submittable
{0}: Cannot set Assign Submit if not Submittable,{0}: Không thể thiết lập Assign Gửi nếu không Submittable
{0}: Cannot set Cancel without Submit,{0}: Không thể thiết lập Hủy bỏ mà không Gửi
{0}: Cannot set Import without Create,{0}: Không thể thiết lập mà không cần nhập Tạo
"{0}: Cannot set Submit, Cancel, Amend without Write","{0}: Không thể thiết lập Gửi, Hủy bỏ, sửa đổi mà không Viết"
{0}: Cannot set import as {1} is not importable,{0}: Không thể thiết lập nhập khẩu như {1} không phải là importable
"{0}: Create, Submit, Cancel and Amend only valid at level 0","{0}: Tạo, Gửi, huỷ bỏ và sửa đổi chỉ có giá trị ở mức 0"
{0}: No basic permissions set,{0}: Không có quyền thiết lập cơ bản
"{0}: Only one rule allowed with the same Role, Level and Apply User Permissions","{0}: Chỉ có một quy tắc cho phép với vai trò tương tự, Cấp và Áp dụng tài Quyền"
{0}: Permission at level 0 must be set before higher levels are set,{0}: Quyền ở mức 0 phải được thiết lập trước khi cấp độ cao hơn được thiết lập
{app_title},{} App_title
