Too many writes in one request. Please send smaller requests,너무 많은 사람들이 하나의 요청에 씁니다. 작은 요청을 보내 주시기 바랍니다
Top Bar,상단 바
Top Bar Background,상단 바의 배경
Top Bar Item,상단 바 상품
Top Bar Items,상단 바의 항목
Top Bar Text,상단 바의 텍스트
Top Bar text and background is same color. Please change.,상단 바의 텍스트와 배경은 동일한 색입니다.교환 해주세요.
Transaction,거래
Transition Rules,전환 규칙
Tuesday,화요일
Tweet will be shared via your user account (if specified),(지정된 경우) 트윗은 사용자 계정을 통해 공유 될 것
Twitter Share,Twitter에서 공유
Twitter Share via,Twitter에서 공유를 통해
Type,종류
Unable to find attachment {0},찾을 수 없습니다 첨부 파일 {0}
Unable to load: {0},로드 할 수 없습니다 : {0}
Unable to open attached file. Please try again.,첨부 파일을 열 수 없습니다.재시도하십시오.
Unable to send emails at this time,이 시간에 이메일을 보낼 수 없습니다
Unknown Column: {0},알 수없는 열 {0}
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","알 수없는 파일 인코딩.시도 UTF-8, 윈도우 1250, 윈도우 1252."
Unread Messages,읽지 않은 메시지
Unsubscribe,가입 취소
Unsubscribed,가입되어 있지 않음
Upcoming Events for Today,오늘을 위해 예정 이벤트
Update,업데이트
Update Field,필드 업데이트
Update Value,갱신 값
Updated,업데이트
Upload,업로드
Upload Attachment,첨부 파일을 업로드
Upload CSV file containing all user permissions in the same format as Download.,다운로드와 같은 형식으로 모든 사용자 권한이 포함 된 CSV 파일을 업로드합니다.
Upload a file,파일 업로드
Upload and Import,업로드 및 가져 오기
Upload and Sync,업로드 및 동기화
Uploading...,업로드 ...
Upvotes,Upvotes
Use TLS,TLS에게 사용
User,사용자
User Cannot Create,사용자가 만들 수 없습니다
User Cannot Search,사용자는 검색 할 수 없습니다
User Defaults,사용자 기본값
User ID of a blog writer.,블로그 작가의 사용자 ID.
User Image,사용자 이미지
User Permission,사용자 권한
User Permissions,사용자 권한
User Permissions Manager,사용자 권한 관리
User Roles,사용자 역할
User Tags,사용자 태그
User Type,사용자 유형
"User Type ""System User"" can access Desktop. ""Website User"" can only be logged into the website and portal pages. ","User Type ""System User"" can access Desktop. ""Website User"" can only be logged into the website and portal pages. "
User Vote,사용자 투표
User not allowed to delete {0}: {1},사용자가 삭제할 수 없습니다 {0} {1}
User permissions should not apply for this Link,사용자 권한이 링크를 적용하지 않아야합니다
User {0} cannot be deleted,{0} 사용자가 삭제할 수 없습니다
User {0} cannot be disabled,{0} 사용자를 비활성화 할 수 없습니다
User {0} cannot be renamed,{0} 사용자 이름을 변경할 수 없습니다
User {0} does not exist,{0} 사용자가 존재하지 않습니다
UserRole,UserRole
Users and Permissions,사용자 및 권한
Users with role {0}:,역할이 사용자 {0}
Valid Login id required.,유효한 로그인 ID이 필요합니다.
Valid email and name required,필요한 유효한 이메일 주소와 이름
Value,가치
Value Change,값 변경
Value Changed,값 변경
Value cannot be changed for {0},값은 변경할 수 없습니다 {0}
Value for a check field can be either 0 or 1,체크 필드의 값은 0 또는 1이 될 수 있습니다
Value missing for,값을 누락
Verdana,굴림
Version,버전
Version restored,버전 복원
View or manage Website Route tree.,웹 사이트 루트 트리를 보거나 관리 할 수 있습니다.
Visit,방문하기
Warning,경고
Warning: This Print Format is in old style and cannot be generated via the API.,경고 :이 인쇄 형식은 이전 스타일과 API를 통해 생성 할 수 없습니다.
Web Page,웹 페이지
Web Site Forum Page.,웹 사이트 포럼 페이지.
Website,웹사이트
Website Group,웹 사이트 그룹
Website Route,웹 사이트 루트
Website Route Permission,웹 사이트의 루트 권한
Website Script,웹 사이트 스크립트
Website Settings,웹 사이트 설정
Website Slideshow,웹 사이트 슬라이드 쇼
Website Slideshow Item,웹 사이트 슬라이드 쇼 상품
Website User,웹 사이트의 사용자
Wednesday,수요일
Welcome email sent,에 오신 것을 환영합니다 이메일 전송
"When you Amend a document after Cancel and save it, it will get a new number that is a version of the old number.","당신이 후 취소 및 저장 문서를 개정 할 때, 이전 번호의 버전입니다 새 번호를 얻을 것이다."
Width,폭
Will be used in url (usually first name).,홈페이지 (보통 이름)에 사용됩니다.
With Groups,그룹으로
With Ledgers,원장과 함께
With Letterhead,레터
Workflow,워크 플로우
Workflow Action,워크 플로 작업
Workflow Action Name,워크 플로 작업 이름
Workflow Document State,워크 플로 문서 상태
Workflow Document States,워크 플로우 문서 미국
Workflow Name,워크 플로 이름
Workflow State,워크 플로 상태
Workflow State Field,워크 플로 상태 필드
Workflow Transition,워크 플로 전환
Workflow Transitions,워크 플로 전환
Workflow will start after saving.,워크 플로우는 저장 한 후 시작합니다.
Write,쓰기
Write a Python file in the same folder where this is saved and return column and result.,이이 저장된 동일한 폴더에 파이썬 파일을 작성 및 열 및 결과를 반환합니다.
Write a SELECT query. Note result is not paged (all data is sent in one go).,SELECT 쿼리를 작성합니다.참고 결과는 (모든 데이터를 한 번에 전송) 페이징되지 않습니다.
Write titles and introductions to your blog.,블로그 제목과 소개를 작성합니다.
Writers Introduction,작가 소개
Year,년
Yes,예
Yesterday,Yester일
You are not allowed to create / edit reports,당신은 / 수정 보고서를 생성 할 수 없습니다
You are not allowed to export the data of: {0}. Downloading empty template.,당신은의 데이터를 내보낼 수 없습니다 : {0}.빈 템플릿을 다운로드합니다.
You are not allowed to export this report,당신은이 보고서를 내보낼 수 없습니다
You are not allowed to print this document,당신은이 문서를 인쇄 할 수 없습니다
You are not allowed to send emails related to this document,당신은이 문서와 관련된 이메일을 보낼 수 없습니다
"You can change Submitted documents by cancelling them and then, amending them.","당신이 그들을 개정, 다음이를 취소에 의해 제출 된 문서를 변경할 수 있습니다."
You can use Customize Form to set levels on fields.,당신은 필드에서 레벨을 설정하는 사용자 지정 양식을 사용할 수 있습니다.
You can use wildcard %,와일드 카드 %를 사용할 수 있습니다
You cannot install this app,당신은이 응용 프로그램을 설치할 수 없습니다
You have unsaved changes in this form. Please save before you continue.,이 형태로 저장되지 않은 변경 사항이 있습니다.계속하기 전에 저장하십시오.
You need to be logged in and have System Manager Role to be able to access backups.,당신은 로그인 및 백업 액세스 할 수 있도록 시스템 관리자 역할을해야합니다.
You need write permission to rename,이름을 변경할 수있는 권한을 작성해야합니다
You seem to have written your name instead of your email. \					Please enter a valid email address so that we can get back.,당신은 당신의 이메일 대신에 당신의 이름을 쓴 것 같다.\ 우리가 얻을 수 있도록 유효한 이메일 주소를 입력하십시오.
"Your download is being built, this may take a few moments...","다운로드가이 몇 분 정도 걸릴 수 있습니다, 건설되고있다 ..."
[Label]:[Field Type]/[Options]:[Width],[라벨] : [필드 유형] / [옵션] : [폭]
[Optional] Send the email X days in advance of the specified date. 0 equals same day.,[선택] 지정된 날짜의 사전에 이메일 X 일 보냅니다. 0 당일 같습니다.
add your own CSS (careful!),자신의 CSS를 추가 (조심하세요)
adjust,~을 조절하다
align-center,정렬 센터
align-justify,정렬 정당화
align-left,정렬에서 왼쪽으로
align-right,정렬 오른쪽
and,손목
arrow-down,화살표 아래로
arrow-left,화살표가 왼쪽
arrow-right,화살표 오른쪽
arrow-up,화살표까지
asterisk,별표
backward,뒤쪽의
ban-circle,금지 - 원
barcode,바코드
beginning with,로 시작하는
bell,벨
bold,대담한
book,"~을 기입하다, ~을 예약하다"
bookmark,bookmark
briefcase,서류 가방
bullhorn,물러나
calendar,달력
camera,카메라
certificate,증명서
check,"수표, 점검"
chevron-down,갈매기 다운
chevron-left,갈매기 왼쪽
chevron-right,갈매기 오른쪽
chevron-up,갈매기 업
circle-arrow-down,원형 화살표 아래로
circle-arrow-left,원형 화살표 왼쪽
circle-arrow-right,원형 화살표 오른쪽
circle-arrow-up,원형 화살표 업
cog,장부
comment,코멘트 (comment)
comments,댓글
dd-mm-yyyy,DD-MM-YYYY
dd.mm.yyyy,DD.MM.YYYY
dd/mm/yyyy,체크인 yyyy / MM / dd
download,다운로드
download-alt,다운로드 - 고도
edit,편집
eject,배출
envelope,봉투
exclamation-sign,느낌표 기호
eye-close,눈을 닫기
eye-open,눈 오픈
facetime-video,페이스 타임 비디오
fast-backward,되감기
fast-forward,빨리 감기
file,파일
film,영화
filter,필터
fire,~에 불을지르다
flag,플래그
folder-close,폴더 닫기
folder-open,폴더 오픈
font,글꼴
forward,앞으로
found,~의 기초를세우다
fullscreen,전체 화면
gift,선물
glass,유리
globe,지구
hand-down,손 다운
hand-left,손으로 왼쪽
hand-right,손 오른쪽
hand-up,손으로 업
hdd,하드 디스크
headphones,헤드폰
heart,심장
home,집
icon,아이콘
inbox,받은 편지함
indent-left,들여 쓰기 왼쪽
indent-right,들여 쓰기 오른쪽
info-sign,정보 기호
is not allowed.,허용되지 않습니다.
italic,이탤릭체
leaf,잎
lft,좌
list,list
list-alt,목록 - 고도
lock,"자물쇠를 채우다, ~을 잠그다"
lowercase,소문자
magnet,자석
map-marker,지도 마커
memcached is not working / stopped. Please start memcached for best results.,memcached를 작동하지 않는 / 정지.최상의 결과를 memcached를 시작하십시오.
minus,마이너스
minus-sign,마이너스 기호
mm-dd-yyyy,MM-DD-YYYY
mm/dd/yyyy,yyyy/mm/dd
move,움직이기
music,음악
none of,의 없음
off,떨어져서
ok,OK를
ok-circle,OK-원
ok-sign,확인 서명
one of,중 하나
or,또는
pause,일지정지
pencil,연필
picture,사진
plane,"평면, 비행기"
play,재생
play-circle,재생 원
plus,플러스
plus-sign,더하기 기호
print,~을 인쇄하다
qrcode,하시면 자동
question-sign,질문 서명
random,임의
refresh,"~을 상쾌하게하다, ~을 새롭게하다"
remove,삭제
remove-circle,제거 - 원
remove-sign,제거 서명
repeat,반복
resize-full,크기를 조정 - 전체
resize-horizontal,크기를 수평
resize-small,크기를 작은
resize-vertical,크기를 조정 수직
retweet,리트 위트 (retweet)
rgt,RGT
road,"도로, 길"
screenshot,스크린 샷
search,~을 찾다
share,분담
share-alt,공유 - 고도
shopping-cart,쇼핑 - 카트
signal,신호
star,별
star-empty,스타 빈
step-backward,스텝 뒤로
step-forward,단계 앞으로
stop,멈춤
tag,꼬리표
tags,태그
"target = ""_blank""","대상 = ""_blank"""
tasks,작업
text-height,텍스트 높이
text-width,텍스트 폭
th,일
th-large,일 대형
th-list,일 목록
thumbs-down,엄지 손가락 아래로
thumbs-up,엄지 손가락 최대
time,시간
tint,색조
to,구입
trash,쓰레기
upload,업로드
use % as wildcard,와일드 카드로 %를 사용
user,사용자
user_image_show,user_image_show
values and dates,값과 날짜
values separated by commas,쉼표로 구분 된 값
volume-down,볼륨 다운
volume-off,볼륨 오프
volume-up,볼륨 업
warning-sign,경고 기호
wrench,렌치
yyyy-mm-dd,YYYY-MM-DD
zoom-in,확대에서
zoom-out,줌 아웃
{0} List,{0} 목록
{0} added,{0} 추가
{0} by {1},{0} 의 {1}
{0} cannot be set for Single types,{0} 하나씩 종류에 대해 설정 될 수 없다
{0} does not exist in row {1},{0} 행에 존재하지 않는 {1}
{0} in row {1} cannot have both URL and child items,{0} 행 {1}의 URL 및 하위 항목을 모두 가질 수 없습니다
{0} is not a valid email id,{0} 유효한 이메일 ID가 아닌
{0} is required,{0}이 필요합니다
{0} is saved,{0} 저장됩니다
{0} must be one of {1},{0} {1} 중 하나 여야합니다
{0} must be set first,{0} 먼저 설정해야합니다
{0} not a valid State,{0}은 유효한 상태
{0} not allowed in fieldname {1},{0} 필드 이름에 허용되지 않는 {1}
{0} not allowed in name,{0}의 이름으로 사용할 수 없습니다
{0} not allowed to be renamed,{0} 이름을 바꿀 수 없습니다
{0} updated,{0} 업데이트
{0} {1} already exists,{0} {1}이 (가) 이미 있습니다
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1}이 될 수 없습니다 ""{2}"".그것은 ""{3}""중 하나 여야합니다"
{0} {1} cannot be a leaf node as it has children,이 아이를 가지고 {0} {1} 잎 노드가 될 수 없습니다
"{0} {1} does not exist, select a new target to merge","{0} {1}이 (가) 없습니다, 병합하는 새로운 대상을 선택"
{0} {1} not found,{0} {1}을 (를) 찾을 수 없습니다
{0} {1}: Submitted Record cannot be deleted.,{0} {1} : 제출 된 기록은 삭제할 수 없습니다.
{0}: Cannot set Amend without Cancel,{0} : 설정할 수 없습니다 취소없이 개정
{0}: Cannot set Assign Amend if not Submittable,{0} : 지정을 개정 설정할 수 Submittable 아니라면
{0}: Cannot set Assign Submit if not Submittable,{0} : 지정 제출을 설정할 수 없습니다 Submittable없는 경우
{0}: Cannot set Cancel without Submit,{0} : 설정할 수 없습니다 제출하지 않고 취소
{0}: Cannot set Import without Create,{0} 작성하지 않고 수입을 설정할 수 없습니다
"{0}: Cannot set Submit, Cancel, Amend without Write","{0} : 쓰기없이 정정, 취소, 제출 설정할 수"
{0}: Cannot set import as {1} is not importable,{0} {1} 가져올 수 없습니다로 가져 오기를 설정할 수 없습니다
"{0}: Create, Submit, Cancel and Amend only valid at level 0","{0} : 생성, 등록, 취소 및 레벨 0 만 유효한 개정"
{0}: No basic permissions set,{0} : 없음 기본 사용 권한을 설정하지
"{0}: Only one rule allowed with the same Role, Level and Apply User Permissions","{0} : 같은 역할, 레벨에 허용 사용자 권한을 적용 단 하나의 규칙"
{0}: Permission at level 0 must be set before higher levels are set,{0} : 높은 수준이 설정되기 전에 레벨 0에서 사용 권한이 설정되어야합니다
{app_title},{app_title}
